code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
3103,ユニチカ,繊維製品,19.3,19.3,1,717,★☆☆☆☆,0.0,9.0,17,36.6,0.0,5.3,0.0,10.0,0.0,0.0,-5.0,,,0.0,97.5,9.8,32.7,1331,1656.0,22.0,0.1,28412,RS加速+36.6 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+33%
6440,ＪＵＫＩ,機械,19.3,19.3,1,718,★☆☆☆☆,0.0,9.0,30,22.6,0.0,5.3,0.0,8.0,0.0,0.0,-3.0,,,0.0,37.6,4.2,18.6,672,733.0,20.4,0.1,316,RS加速+22.6 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / 伸びすぎ注意(25MA+19%)
2918,わらべや日洋ホールディングス,食料品,19.3,19.3,1,719,★☆☆☆☆,0.0,8.0,0,-0.1,0.0,3.3,0.0,8.0,0.0,0.0,0.0,,,0.0,1.8,1.3,2.6,2757,2829.0,0.6,0.2,308,RS転換0日目 / 買い出来高優勢 / MA上昇配列
5185,フコク,ゴム製品,19.3,19.3,1,720,★☆☆☆☆,0.0,7.5,33,-2.9,0.0,4.3,0.0,7.5,0.0,0.0,0.0,,,0.0,8.0,1.5,3.9,2003,2065.0,0.2,0.3,142,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
6085,アーキテクツ・スタジオ・ジャパン,サービス業,19.3,19.3,1,721,★☆☆☆☆,0.0,14.0,6,108.0,0.0,4.3,0.0,6.0,0.0,0.0,-5.0,,,0.0,120.7,15.8,73.2,134,196.0,43.1,0.1,1764,RS転換6日目 / RS加速+108.0 / 25MA上抜け6日目 / 買い出来高優勢 / 過熱⚠25MA+73%
4072,電算システムホールディングス,情報・通信業,19.3,19.3,1,722,★☆☆☆☆,0.0,8.0,0,-1.6,0.0,3.3,0.0,8.0,0.0,0.0,0.0,,,0.0,5.9,2.7,4.8,2996,3165.0,2.3,0.1,114,RS転換0日目 / 買い出来高優勢 / MA上昇配列
2695,くら寿司,小売業,19.3,19.3,1,723,★☆☆☆☆,0.0,8.0,0,-4.0,0.0,3.3,0.0,8.0,0.0,0.0,0.0,,,0.0,3.1,1.6,3.7,1697,1755.0,2.0,0.1,368,RS転換0日目 / 買い出来高優勢 / MA上昇配列
9722,藤田観光,サービス業,19.3,19.3,1,724,★☆☆☆☆,0.0,8.5,43,15.5,0.0,5.3,0.0,10.5,0.0,0.0,-5.0,,,0.0,53.5,3.4,33.2,2921,3135.0,16.5,0.2,966,RS加速+15.5 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / 52週高値ブレイク! / RSI過熱(92)⚠ / 過熱⚠25MA+33%
4221,大倉工業,化学,19.2,19.2,1,725,★☆☆☆☆,0.0,7.5,37,-8.6,0.0,2.0,0.0,9.7,0.0,0.0,0.0,,,0.0,1.1,2.0,3.1,5487,5720.0,1.6,0.1,188,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4521,科研製薬,医薬品,19.2,19.2,1,726,★☆☆☆☆,0.0,14.0,0,2.9,0.0,0.0,0.0,5.2,0.0,0.0,0.0,,,0.0,3.8,1.3,1.8,3907,4015.0,0.9,0.1,519,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列
7721,東京計器,精密機器,19.2,19.2,1,727,★☆☆☆☆,0.0,14.0,2,5.5,0.0,1.0,0.0,4.2,0.0,0.0,0.0,,,0.0,2.5,5.6,0.4,6383,7190.0,4.7,0.1,2001,RS転換2日目 / RS加速+5.5 / 25MA上抜け4日目 / MA上昇配列
5851,リョービ,非鉄金属,19.2,19.2,1,728,★☆☆☆☆,0.0,9.0,25,-3.5,0.0,2.0,0.0,8.2,0.0,0.0,0.0,,,0.0,8.0,2.1,3.3,2694,2811.0,-0.0,0.1,354,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
9470,学研ホールディングス,情報・通信業,19.2,19.2,1,729,★☆☆☆☆,0.0,12.0,0,-1.8,0.0,1.0,0.0,6.2,0.0,0.0,0.0,,,0.0,0.8,1.5,1.6,1014,1045.0,-0.6,0.3,116,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列
2780,コメ兵ホールディングス,小売業,19.2,19.2,1,730,★☆☆☆☆,0.0,14.0,0,5.5,0.0,2.0,0.0,3.2,0.0,0.0,0.0,,,0.0,2.4,4.4,1.7,4802,5270.0,3.3,0.0,731,RS転換0日目 / RS加速+5.5 / 高値圏かつ未過熱 / 資金流入増
3608,ＴＳＩホールディングス,繊維製品,19.0,19.0,1,731,★☆☆☆☆,0.0,8.0,0,-0.1,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,0.0,1.6,1.7,2.1,1231,1274.0,0.4,0.2,300,RS転換0日目 / MA上昇配列 / パーフェクトオーダー
1814,大末建設,建設業,19.0,19.0,1,732,★☆☆☆☆,0.0,14.0,0,4.9,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,,0.0,4.2,2.0,1.9,3558,3705.0,1.9,0.1,339,RS転換0日目 / RS加速+4.9 / 25MA上抜け5日目 / MA上昇配列
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,電気機器,19.0,19.0,1,733,★☆☆☆☆,0.0,14.0,4,14.4,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,11.1,6.4,4.6,17056,19540.0,5.1,0.1,3056,RS転換4日目 / RS加速+14.4 / 25MA上抜け4日目
1885,東亜建設工業,建設業,19.0,19.0,1,734,★☆☆☆☆,0.0,12.0,0,2.5,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,3.8,3.0,4.2,2025,2153.0,2.9,0.1,940,RS転換0日目 / 25MA上抜け7日目
5838,楽天銀行,銀行業,19.0,19.0,1,735,★☆☆☆☆,0.0,9.0,12,5.6,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,15.7,3.6,9.2,5981,6439.0,3.6,0.0,7162,RS加速+5.6 / MA上昇配列
7203,トヨタ自動車,輸送用機器,19.0,19.0,1,736,★☆☆☆☆,0.0,10.0,0,-3.7,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,,0.0,2.7,2.1,5.7,3079,3212.0,2.8,0.2,79458,RS転換0日目 / 25MA上抜け7日目 / MA上昇配列
5367,ニッカトー,ガラス・土石製品,19.0,19.0,1,737,★☆☆☆☆,0.0,14.0,4,5.7,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,5.0,4.9,8.6,1187,1316.0,10.7,0.1,353,RS転換4日目 / RS加速+5.7 / 25MA上抜け0日目
2678,アスクル,小売業,19.0,19.0,1,738,★☆☆☆☆,0.0,10.0,0,-0.9,0.0,1.0,0.0,8.0,0.0,0.0,0.0,,,0.0,1.5,1.8,2.8,1260,1306.0,1.9,0.0,437,RS転換0日目 / 25MA上抜け8日目 / MA上昇配列
9201,日本航空,空運業,19.0,19.0,1,739,★☆☆☆☆,0.0,12.0,0,-5.2,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,1.0,1.5,0.5,2938,3030.0,1.0,0.1,6005,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
2296,伊藤ハム米久ホールディングス,食料品,19.0,19.0,1,740,★☆☆☆☆,0.0,8.0,0,-1.4,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,3.2,1.4,2.4,5013,5160.0,0.4,0.0,600,RS転換0日目 / MA上昇配列
3496,アズーム,不動産業,19.0,19.0,1,741,★☆☆☆☆,0.0,8.0,0,-7.2,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,3.7,2.7,3.8,4652,4920.0,0.7,0.0,223,RS転換0日目 / MA上昇配列
8283,ＰＡＬＴＡＣ,卸売業,19.0,19.0,1,742,★☆☆☆☆,0.0,7.0,19,-6.3,0.0,1.0,0.0,11.0,0.0,0.0,0.0,,,0.0,-2.2,0.4,0.1,6583,6630.0,0.0,0.0,1134,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
5351,品川リフラ,ガラス・土石製品,19.0,19.0,1,743,★☆☆☆☆,0.0,14.0,0,-1.5,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,,0.0,0.1,1.8,1.2,2024,2099.0,-0.0,0.1,247,RS転換0日目 / 25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列
1980,ダイダン,建設業,19.0,19.0,1,744,★☆☆☆☆,0.0,9.0,12,11.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,13.5,3.5,6.3,2623,2818.0,3.1,0.1,2095,RS加速+11.0 / MA上昇配列
350A,デジタルグリッド,電気・ガス業,19.0,19.0,1,745,★☆☆☆☆,0.0,12.0,7,1.5,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,3.4,2.8,2.4,738,782.0,-0.1,0.2,168,RS転換7日目 / 25MA上抜け7日目
3405,クラレ,化学,19.0,19.0,1,746,★☆☆☆☆,0.0,12.0,0,1.1,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,0.1,2.2,1.3,1796,1878.0,2.8,0.0,3789,RS転換0日目 / 25MA上抜け1日目 / MA上昇配列 / パーフェクトオーダー
6062,チャーム・ケア・コーポレーション,サービス業,19.0,19.0,1,747,★☆☆☆☆,0.0,10.0,0,0.2,0.0,3.0,0.0,6.0,0.0,0.0,0.0,,,0.0,2.3,2.2,1.3,1354,1415.0,1.1,0.1,144,RS転換0日目 / MA上昇配列 / パーフェクトオーダー
5451,ヨドコウ,鉄鋼,19.0,19.0,1,748,★☆☆☆☆,0.0,12.0,0,-1.7,0.0,2.0,0.0,5.0,0.0,0.0,0.0,,,0.0,2.0,1.5,1.8,1397,1440.0,0.8,0.1,355,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列
4058,トヨクモ,情報・通信業,19.0,19.0,1,749,★☆☆☆☆,0.0,8.0,1,-8.8,0.0,3.0,0.0,8.0,0.0,0.0,0.0,,,0.0,8.7,4.2,8.9,2386,2607.0,6.5,0.2,124,RS転換1日目 / 資金流入増 / MA上昇配列
7575,日本ライフライン,卸売業,19.0,19.0,1,750,★☆☆☆☆,0.0,7.5,33,-11.6,0.0,1.0,0.0,10.5,0.0,0.0,0.0,,,0.0,0.6,2.0,5.2,1546,1610.0,2.6,0.1,311,高値圏かつ未過熱 / MA上昇配列 / 52週高値ブレイク!
5711,三菱マテリアル,非鉄金属,19.0,19.0,1,751,★☆☆☆☆,0.0,6.0,17,-1.7,0.0,4.0,0.0,12.0,0.0,0.0,-3.0,,,0.0,35.4,5.1,15.1,5169,5760.0,-0.2,0.2,14301,資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+15%)
3231,野村不動産ホールディングス,不動産業,19.0,19.0,1,752,★☆☆☆☆,0.0,10.0,0,3.1,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,0.3,1.1,1.4,919,940.7000122070312,0.8,0.2,4181,RS転換0日目 / RS加速+3.1
1968,太平電業,建設業,19.0,19.0,1,753,★☆☆☆☆,0.0,12.0,0,2.2,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,0.1,2.6,1.8,2342,2472.0,0.9,0.0,447,RS転換0日目 / 25MA上抜け5日目
3923,ラクス,情報・通信業,19.0,19.0,1,754,★☆☆☆☆,0.0,8.0,1,-8.6,0.0,1.0,0.0,10.0,0.0,0.0,0.0,,,0.0,8.0,4.3,6.8,1066,1166.0,2.8,0.1,2082,RS転換1日目 / MA上昇配列 / パーフェクトオーダー
2301,学情,サービス業,18.8,18.8,1,755,★☆☆☆☆,0.0,10.0,0,0.3,0.0,3.3,0.0,5.5,0.0,0.0,0.0,,,0.0,5.0,1.7,4.5,1677,1736.0,1.1,0.1,150,RS転換0日目 / 買い出来高優勢 / MA上昇配列 / RSI過熱(90)⚠
5985,サンコール,金属製品,18.8,18.8,1,756,★☆☆☆☆,0.0,5.0,15,-12.9,0.0,5.3,0.0,8.5,0.0,0.0,0.0,,,0.0,62.0,10.8,13.1,1640,2091.0,-5.0,0.1,3714,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
8929,青山財産ネットワークス,不動産業,18.8,18.8,1,757,★☆☆☆☆,0.0,10.0,8,2.3,0.0,3.3,0.0,5.5,0.0,0.0,0.0,,,0.0,10.0,1.9,8.7,1368,1423.0,4.0,0.1,102,RS転換8日目 / 買い出来高優勢 / MA上昇配列 / RSI過熱(93)⚠
7988,ニフコ,化学,18.8,18.8,1,758,★☆☆☆☆,0.0,2.0,-1,1.8,0.0,2.0,0.0,12.0,0.0,2.8,0.0,,,0.0,-1.5,1.8,2.7,5045,5233.0,3.8,0.1,1227,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前)
6458,新晃工業,機械,18.7,18.7,1,759,★☆☆☆☆,0.0,12.0,0,1.3,0.0,1.0,0.0,5.7,0.0,0.0,0.0,,,0.0,1.7,1.5,2.6,1230,1269.0,0.8,0.1,298,RS転換0日目 / 25MA上抜け7日目
4420,イーソル,情報・通信業,18.7,18.7,1,760,★☆☆☆☆,0.0,10.0,1,35.7,0.0,6.7,0.0,7.0,0.0,0.0,-5.0,,,0.0,26.9,5.4,27.2,822,923.0,31.3,3.4,106,RS転換1日目 / RS加速+35.7 / 出来高急増3.4倍 / 過熱⚠25MA+27%
5393,ニチアス,ガラス・土石製品,18.7,18.7,1,761,★☆☆☆☆,0.0,14.0,0,6.2,0.0,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,1.5,3.1,1.6,3259,3477.0,6.8,0.1,1991,RS転換0日目 / RS加速+6.2 / 25MA上抜け0日目
2805,ヱスビー食品,食料品,18.7,18.7,1,762,★☆☆☆☆,0.0,7.5,40,-3.2,0.0,3.0,0.0,8.2,0.0,0.0,0.0,,,0.0,2.3,3.6,2.8,6390,6880.0,2.2,0.1,377,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
9007,小田急電鉄,陸運業,18.7,18.7,1,763,★☆☆☆☆,0.0,10.0,0,-0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,,,0.0,0.2,1.6,3.4,1747,1804.5,2.4,0.1,2155,RS転換0日目 / 25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー
6217,津田駒工業,機械,18.7,18.7,1,764,★☆☆☆☆,0.0,12.0,5,12.5,0.0,2.0,0.0,4.7,0.0,0.0,0.0,,,0.0,16.9,6.7,5.7,720,831.0,4.0,0.0,131,RS転換5日目 / RS加速+12.5
3092,ＺＯＺＯ,小売業,18.7,18.7,1,765,★☆☆☆☆,0.0,12.0,0,1.4,0.0,0.0,0.0,6.7,0.0,0.0,0.0,,,0.0,1.2,2.0,2.8,1134,1180.0,3.6,0.2,2785,RS転換0日目 / 25MA上抜け1日目 / MA上昇配列
6753,シャープ,電気機器,18.7,18.7,1,766,★☆☆☆☆,0.0,10.0,0,-0.0,0.0,2.0,0.0,6.7,0.0,0.0,0.0,,,0.0,6.0,3.2,5.1,625,668.0999755859375,5.9,0.1,2226,RS転換0日目 / 25MA上抜け3日目 / MA上昇配列
5410,合同製鐵,鉄鋼,18.7,18.7,1,767,★☆☆☆☆,0.0,10.0,0,0.8,0.0,2.0,0.0,6.7,0.0,0.0,0.0,,,0.0,7.5,1.7,5.7,3002,3110.0,3.7,0.2,247,RS転換0日目 / MA上昇配列
7018,内海造船,輸送用機器,18.5,18.5,1,768,★☆☆☆☆,0.0,7.5,38,12.3,0.0,3.0,0.0,8.0,0.0,0.0,0.0,,,0.0,19.8,6.3,11.5,11327,12950.0,9.7,0.1,394,RS加速+12.3 / MA上昇配列
2220,亀田製菓,食料品,18.5,18.5,1,769,★☆☆☆☆,0.0,9.0,15,-1.9,0.0,2.0,0.0,7.5,0.0,0.0,0.0,,,0.0,10.0,2.1,7.8,1365,1424.0,2.9,0.2,264,高値圏かつ未過熱 / MA上昇配列 / RSI過熱(86)⚠
4689,ＬＩＮＥヤフー,情報・通信業,18.5,18.5,1,770,★☆☆☆☆,0.0,5.5,37,1.4,0.0,4.3,0.0,8.7,0.0,0.0,0.0,,,0.0,22.5,2.5,12.1,528,556.4000244140625,4.3,0.1,10132,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
9743,丹青社,サービス業,18.5,18.5,1,771,★☆☆☆☆,0.0,9.5,34,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,,0.0,9.2,1.6,6.0,1496,1544.0,1.7,0.2,560,高値圏かつ未過熱 / MA上昇配列 / 52週高値目前 / RSI過熱(89)⚠
9506,東北電力,電気・ガス業,18.5,18.5,1,772,★☆☆☆☆,0.0,7.5,43,-0.7,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,12.5,2.3,8.3,1290,1352.0,3.2,0.2,3423,高値圏かつ未過熱 / MA上昇配列
6701,日本電気,電気機器,18.5,18.5,1,773,★☆☆☆☆,0.0,10.0,0,-6.2,0.0,3.3,0.0,5.2,0.0,0.0,0.0,,,0.0,3.1,3.5,4.7,4629,4982.0,5.8,0.1,30560,RS転換0日目 / 25MA上抜け2日目 / 買い出来高優勢 / MA上昇配列
8276,平和堂,小売業,18.5,18.5,1,774,★☆☆☆☆,0.0,8.0,0,-5.5,0.0,4.0,0.0,6.5,0.0,0.0,0.0,,,0.0,0.6,1.7,0.7,2607,2700.0,-1.8,0.0,923,RS転換0日目 / 資金流入増 / MA上昇配列
3402,東レ,繊維製品,18.5,18.5,1,775,★☆☆☆☆,0.0,9.5,32,0.1,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,10.8,2.3,3.3,1246,1306.5,0.9,0.1,7080,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
2489,アドウェイズ,サービス業,18.5,18.5,1,776,★☆☆☆☆,0.0,7.5,44,10.1,0.0,5.3,0.0,8.7,0.0,0.0,-3.0,,,0.0,32.1,5.1,19.7,382,425.0,13.3,0.1,206,RS加速+10.1 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+20%)
4680,ラウンドワン,サービス業,18.5,18.5,1,777,★☆☆☆☆,0.0,8.0,1,-4.6,0.0,3.3,0.0,7.2,0.0,0.0,0.0,,,0.0,9.0,4.2,4.0,1235,1349.5,-0.2,0.1,3931,RS転換1日目 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7510,たけびし,卸売業,18.5,18.5,1,778,★☆☆☆☆,0.0,9.5,33,2.6,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,13.0,2.5,2.1,2660,2803.0,2.1,0.2,129,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6302,住友重機械工業,機械,18.5,18.5,1,779,★☆☆☆☆,0.0,9.5,31,-2.9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,7.3,3.5,0.6,5323,5723.0,-2.8,0.0,5377,25MA上抜け7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4919,ミルボン,化学,18.5,18.5,1,780,★☆☆☆☆,0.0,5.5,33,1.2,0.0,4.3,0.0,8.7,0.0,0.0,0.0,,,0.0,18.1,2.8,9.0,3151,3340.0,1.4,0.1,554,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
9603,エイチ・アイ・エス,サービス業,18.4,18.4,1,781,★☆☆☆☆,0.0,8.0,1,-3.6,0.0,1.0,0.0,8.0,0.0,1.4,0.0,,,0.0,13.4,2.0,5.4,1133,1180.0,1.1,0.1,496,RS転換1日目 / MA上昇配列 / 開示[子会社化](4日前)
4933,Ｉ－ｎｅ,化学,18.3,18.3,1,782,★☆☆☆☆,0.0,5.0,30,-0.2,0.0,3.3,0.0,10.0,0.0,0.0,0.0,,,0.0,15.8,2.6,8.0,1402,1479.0,3.1,0.0,104,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7138,ＴＯＲＩＣＯ,小売業,18.3,18.3,1,783,★☆☆☆☆,0.0,10.0,6,-15.3,0.0,5.3,0.0,8.0,0.0,0.0,-5.0,,,0.0,37.5,10.4,21.5,137,173.0,-13.1,0.0,390,RS転換6日目 / 25MA上抜け7日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / 過熱⚠25MA+21%
290A,Ｓｙｎｓｐｅｃｔｉｖｅ,情報・通信業,18.3,18.3,1,784,★☆☆☆☆,0.0,9.0,18,12.5,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,30.2,5.4,13.2,1352,1517.0,12.7,0.1,2056,RS加速+12.5 / 買い出来高優勢
6433,ヒーハイスト,機械,18.3,18.3,1,785,★☆☆☆☆,0.0,12.0,7,23.0,0.0,3.3,0.0,6.0,0.0,0.0,-3.0,,,0.0,29.2,5.9,18.2,1033,1170.0,12.3,0.1,171,RS転換7日目 / RS加速+23.0 / 買い出来高優勢 / 伸びすぎ注意(25MA+18%)
6645,オムロン,電気機器,18.3,18.3,1,786,★☆☆☆☆,0.0,9.0,17,4.0,0.0,4.3,0.0,5.0,0.0,0.0,0.0,,,0.0,17.7,3.6,3.8,6026,6497.0,3.0,0.1,12005,RS加速+4.0 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7777,スリー・ディー・マトリックス,精密機器,18.3,18.3,1,787,★☆☆☆☆,0.0,9.0,14,9.4,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,14.1,3.9,8.3,352,382.0,4.9,0.2,475,RS加速+9.4 / 買い出来高優勢
3932,アカツキ,情報・通信業,18.3,18.3,1,788,★☆☆☆☆,0.0,4.5,33,-1.4,0.0,4.3,0.0,12.5,0.0,0.0,-3.0,,,0.0,28.7,4.1,18.3,3656,3985.0,4.3,0.0,384,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(85)⚠ / 伸びすぎ注意(25MA+18%)
3853,アステリア,情報・通信業,18.3,18.3,1,789,★☆☆☆☆,0.0,9.0,16,9.1,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,12.9,4.5,6.4,1086,1194.0,3.8,0.0,461,RS加速+9.1 / 買い出来高優勢
4973,日本高純度化学,化学,18.3,18.3,1,790,★☆☆☆☆,0.0,10.0,5,7.4,0.0,3.3,0.0,5.0,0.0,0.0,0.0,,,0.0,11.4,2.5,5.1,4619,4860.0,4.2,0.1,306,RS転換5日目 / RS加速+7.4 / 買い出来高優勢
2760,東京エレクトロン　デバイス,卸売業,18.2,18.2,1,791,★☆☆☆☆,0.0,12.0,0,0.7,0.0,0.0,0.0,6.2,0.0,0.0,0.0,,,0.0,3.5,4.0,3.5,3912,4250.0,6.4,0.1,772,RS転換0日目 / 25MA上抜け0日目 / MA上昇配列 / パーフェクトオーダー
9997,ベルーナ,小売業,18.2,18.2,1,792,★☆☆☆☆,0.0,6.0,-1,0.7,0.0,0.0,0.0,12.2,0.0,0.0,0.0,,,0.0,-0.7,1.5,4.1,1055,1088.0,1.3,0.1,261,25MA上抜け7日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
5273,三谷セキサン,ガラス・土石製品,18.2,18.2,1,793,★☆☆☆☆,0.0,7.5,41,-5.9,0.0,2.0,0.0,8.7,0.0,0.0,0.0,,,0.0,7.9,3.5,8.1,1952,2098.0,4.5,0.1,118,高値圏かつ未過熱 / MA上昇配列
7199,プレミアグループ,その他金融業,18.2,18.2,1,794,★☆☆☆☆,0.0,10.0,0,-2.8,0.0,1.0,0.0,7.2,0.0,0.0,0.0,,,0.0,1.5,2.5,0.8,2016,2122.0,-0.4,0.1,444,RS転換0日目 / 25MA上抜け7日目 / MA上昇配列 / パーフェクトオーダー
6794,フォスター電機,電気機器,18.2,18.2,1,795,★☆☆☆☆,0.0,9.0,21,-2.3,0.0,2.0,0.0,7.2,0.0,0.0,0.0,,,0.0,3.4,3.9,2.0,2772,3005.0,-1.0,0.0,568,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4194,ビジョナル,情報・通信業,18.0,18.0,1,796,★☆☆☆☆,0.0,8.0,0,-1.4,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,7.9,2.8,5.0,9043,9574.0,3.1,0.1,1757,RS転換0日目 / MA上昇配列
6183,ベルシステム２４ホールディングス,サービス業,18.0,18.0,1,797,★☆☆☆☆,0.0,10.0,0,0.5,0.0,1.0,0.0,7.0,0.0,0.0,0.0,,,0.0,2.3,1.6,2.7,1350,1393.0,0.9,0.1,428,RS転換0日目
1887,日本国土開発,建設業,18.0,18.0,1,798,★☆☆☆☆,0.0,8.0,0,-1.4,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,5.0,1.5,3.5,536,552.0,0.4,0.9,158,RS転換0日目 / MA上昇配列
7868,広済堂ホールディングス,その他製品,18.0,18.0,1,799,★☆☆☆☆,0.0,9.0,11,4.1,0.0,3.0,0.0,6.0,0.0,0.0,0.0,,,0.0,12.3,3.0,6.4,542,577.0,0.5,1.4,259,RS加速+4.1
6369,トーヨーカネツ,機械,18.0,18.0,1,800,★☆☆☆☆,0.0,10.0,0,-0.3,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,0.1,1.7,1.2,2409,2496.0,0.9,0.0,227,RS転換0日目 / 25MA上抜け7日目 / MA上昇配列
6526,ソシオネクスト,電気機器,18.0,18.0,1,801,★☆☆☆☆,4.3,10.0,0,21.4,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,Broadcom,1.2,0.5,4.7,-3.0,1776,1959.5,1.8,0.1,14344,RS転換0日目 / RS加速+21.4 / Broadcom+4.1%連動(β0.26)
3105,日清紡ホールディングス,電気機器,18.0,18.0,1,802,★☆☆☆☆,0.0,14.0,0,12.1,0.0,2.0,0.0,2.0,0.0,0.0,0.0,,,0.0,3.8,3.8,2.5,2130,2305.5,9.9,0.1,1775,RS転換0日目 / RS加速+12.1 / 高値圏かつ未過熱
4418,ＪＤＳＣ,情報・通信業,18.0,18.0,1,803,★☆☆☆☆,0.0,12.0,9,9.6,0.0,4.3,0.0,6.7,0.0,0.0,-5.0,,,0.0,41.4,5.9,27.6,1017,1154.0,9.4,0.1,296,RS転換9日目 / RS加速+9.6 / 買い出来高優勢 / MA上昇配列 / 過熱⚠25MA+28%
6328,荏原実業,機械,18.0,18.0,1,804,★☆☆☆☆,0.0,4.0,-1,-1.9,0.0,3.0,0.0,11.0,0.0,0.0,0.0,,,0.0,-1.9,2.5,1.0,2285,2407.0,-1.0,0.1,340,25MA上抜け7日目 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
5892,ｙｕｔｏｒｉ,小売業,18.0,18.0,1,805,★☆☆☆☆,0.0,7.0,30,2.2,0.0,3.0,0.0,8.0,0.0,0.0,0.0,,,0.0,22.2,5.9,13.5,2319,2629.0,10.4,0.1,191,MA上昇配列
197A,タウンズ,医薬品,18.0,18.0,1,806,★☆☆☆☆,0.0,8.0,0,-1.0,0.0,3.3,0.0,6.7,0.0,0.0,0.0,,,0.0,5.2,1.8,4.2,489,507.0,-0.6,0.0,147,RS転換0日目 / 買い出来高優勢 / MA上昇配列
3635,コーエーテクモホールディングス,情報・通信業,18.0,18.0,1,807,★☆☆☆☆,0.0,8.0,0,-5.4,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,6.1,2.2,5.7,1662,1739.5,2.5,0.2,1544,RS転換0日目 / MA上昇配列
