code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
4847,インテリジェント　ウェイブ,情報・通信業,25.0,25.0,1,386,★☆☆☆☆,0.0,11.5,35,3.2,0.0,4.0,0.0,9.5,0.0,0.0,0.0,,,0.0,30.7,2.4,9.1,1284,1350.0,0.0,0.3,359,RS加速+3.2 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
2281,プリマハム,食料品,25.0,25.0,1,387,★☆☆☆☆,0.0,14.0,0,10.2,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,1.0,1.2,1.4,2400,2460.0,1.3,1.0,324,RS転換0日目 / RS加速+10.2 / 高値圏かつ未過熱 / MA上昇配列
9020,東日本旅客鉄道,陸運業,25.0,25.0,1,388,★☆☆☆☆,0.0,14.0,1,12.8,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,0.2,1.9,0.2,3407,3545.0,-1.1,0.8,10248,RS転換1日目 / RS加速+12.8 / 高値圏かつ未過熱 / MA上昇配列
7476,アズワン,卸売業,25.0,25.0,1,389,★☆☆☆☆,0.0,14.0,2,10.2,0.0,1.0,0.0,10.0,0.0,0.0,0.0,,,0.0,1.6,1.7,2.5,2406,2490.0,0.7,0.9,324,RS転換2日目 / RS加速+10.2 / 25MA上抜け7日目 / MA上昇配列 / パーフェクトオーダー
9533,東邦瓦斯,電気・ガス業,25.0,25.0,1,390,★☆☆☆☆,0.0,16.0,2,13.2,0.0,3.3,0.0,5.7,0.0,0.0,0.0,,,0.0,8.1,1.7,5.4,1208,1251.5,2.5,1.0,1036,RS転換2日目 / RS加速+13.2 / 高値圏かつ未過熱 / 買い出来高優勢
3222,ユナイテッド・スーパーマーケット・ホールディングス,小売業,25.0,25.0,1,391,★☆☆☆☆,0.0,14.0,0,7.1,0.0,3.0,0.0,8.0,0.0,0.0,0.0,,,0.0,1.9,1.9,1.5,797,828.0,-1.1,0.6,708,RS転換0日目 / RS加速+7.1 / 25MA上抜け1日目 / 資金流入増 / MA上昇配列
7244,市光工業,電気機器,25.0,25.0,1,392,★☆☆☆☆,0.0,16.0,2,8.7,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,9.2,3.0,2.9,539,573.0,0.7,0.8,125,RS転換2日目 / RS加速+8.7 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
4714,リソー教育グループ,サービス業,25.0,25.0,1,393,★☆☆☆☆,0.0,12.0,1,4.4,0.0,3.0,0.0,10.0,0.0,0.0,0.0,,,0.0,0.7,1.3,1.3,203,208.0,0.0,1.3,105,RS転換1日目 / RS加速+4.4 / MA上昇配列 / パーフェクトオーダー
4674,クレスコ,情報・通信業,24.9,24.900000000000002,1,394,★☆☆☆☆,0.0,7.5,36,-6.4,0.0,5.3,0.0,9.5,0.0,2.6,0.0,,,0.0,15.0,3.1,3.7,1835,1955.0,-2.8,0.8,512,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前)
2170,リンクアンドモチベーション,サービス業,24.9,24.900000000000002,1,395,★☆☆☆☆,0.0,8.0,10,-6.9,0.0,4.3,0.0,10.0,0.0,2.6,0.0,,,0.0,0.7,5.4,0.3,590,661.0,-5.2,0.9,530,RS転換10日目 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前)
3932,アカツキ,情報・通信業,24.8,24.8,1,396,★☆☆☆☆,0.0,7.5,35,-2.6,0.0,5.3,0.0,12.0,0.0,0.0,0.0,,,0.0,23.0,4.4,11.1,3492,3830.0,-0.9,1.0,430,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
9506,東北電力,電気・ガス業,24.8,24.8,1,397,★☆☆☆☆,0.0,9.5,45,2.7,0.0,6.3,0.0,9.0,0.0,0.0,0.0,,,0.0,10.5,2.5,7.3,1289,1356.5,2.2,1.6,3772,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
3765,ガンホー・オンライン・エンターテイメント,情報・通信業,24.7,24.7,1,398,★☆☆☆☆,0.0,12.0,2,11.1,0.0,3.0,0.0,8.0,0.0,1.7,0.0,,,0.0,5.3,2.6,5.1,2446,2578.0,5.1,1.2,851,RS転換2日目 / RS加速+11.1 / MA上昇配列 / 開示[資本業務提携](6日前)
8276,平和堂,小売業,24.5,24.5,1,399,★☆☆☆☆,0.0,14.0,0,3.9,0.0,5.3,0.0,5.2,0.0,0.0,0.0,,,0.0,0.1,1.8,0.2,2593,2688.0,-1.2,0.3,914,RS転換0日目 / RS加速+3.9 / 25MA上抜け0日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列
3850,エヌ・ティ・ティ・データ・イントラマート,情報・通信業,24.5,24.5,1,400,★☆☆☆☆,0.0,11.5,50,3.8,0.0,5.3,0.0,7.7,0.0,0.0,0.0,,,0.0,12.2,2.7,13.7,3616,3825.0,12.3,1.8,130,RS加速+3.8 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
8070,東京産業,卸売業,24.5,24.5,1,401,★☆☆☆☆,0.0,11.5,36,3.6,0.0,5.3,0.0,7.7,0.0,0.0,0.0,,,0.0,15.0,2.9,9.6,933,991.0,1.1,0.6,141,RS加速+3.6 / 高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列
3197,すかいらーくホールディングス,小売業,24.5,24.5,1,402,★☆☆☆☆,0.0,16.0,2,5.5,0.0,2.0,0.0,6.5,0.0,0.0,0.0,,,0.0,5.1,2.3,3.1,3206,3360.0,0.5,0.6,4083,RS転換2日目 / RS加速+5.5 / 高値圏かつ未過熱 / MA上昇配列
8014,蝶理,卸売業,24.5,24.5,1,403,★☆☆☆☆,0.0,14.0,3,1.1,0.0,3.0,0.0,7.5,0.0,0.0,0.0,,,0.0,4.8,2.1,2.5,4071,4245.0,-1.4,0.8,223,RS転換3日目 / 高値圏かつ未過熱 / MA上昇配列
7241,フタバ産業,輸送用機器,24.5,24.5,1,404,★☆☆☆☆,0.0,14.0,2,0.5,0.0,3.0,0.0,7.5,0.0,0.0,0.0,,,0.0,4.5,1.8,3.1,1075,1115.0,-0.9,1.3,267,RS転換2日目 / 高値圏かつ未過熱 / MA上昇配列
2742,ハローズ,小売業,24.3,24.3,1,405,★☆☆☆☆,0.0,12.0,2,5.7,0.0,4.3,0.0,8.0,0.0,0.0,0.0,,,0.0,4.1,2.5,3.0,3793,3990.0,-0.5,0.7,204,RS転換2日目 / RS加速+5.7 / 買い出来高優勢 / MA上昇配列
3374,内外テック,卸売業,24.3,17.0,3,406,★☆☆☆☆,0.0,9.0,21,-24.5,0.0,2.0,0.0,6.0,0.0,0.0,0.0,,,0.0,8.8,4.7,3.1,3661,4045.0,-2.9,0.5,231,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
2220,亀田製菓,食料品,24.3,24.3,1,407,★☆☆☆☆,0.0,11.0,17,1.7,0.0,4.3,0.0,9.0,0.0,0.0,0.0,,,0.0,7.8,2.3,3.3,1310,1374.0,-2.1,0.7,359,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
4565,ネクセラファーマ,医薬品,24.3,24.3,1,408,★☆☆☆☆,0.0,9.0,16,7.5,0.0,5.3,0.0,10.0,0.0,0.0,0.0,,,0.0,30.0,4.4,12.2,1048,1150.0,3.0,1.0,1297,RS加速+7.5 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
9743,丹青社,サービス業,24.3,24.3,1,409,★☆☆☆☆,0.0,9.5,36,1.6,0.0,2.0,0.0,10.0,0.0,2.8,0.0,,,0.0,3.4,1.6,3.4,1467,1515.0,-0.4,1.0,506,高値圏かつ未過熱 / MA上昇配列 / 開示[自己株式の取得](1日前)
9757,船井総研ホールディングス,サービス業,24.3,24.3,1,410,★☆☆☆☆,0.0,12.0,2,6.7,0.0,3.3,0.0,9.0,0.0,0.0,0.0,,,0.0,3.7,1.2,2.3,1141,1169.0,-0.3,0.9,379,RS転換2日目 / RS加速+6.7 / 買い出来高優勢 / MA上昇配列
3941,レンゴー,パルプ・紙,24.2,24.2,1,411,★☆☆☆☆,0.0,16.0,2,5.4,0.0,0.0,0.0,8.2,0.0,0.0,0.0,,,0.0,3.0,2.1,1.3,1528,1596.5,1.1,0.9,1624,RS転換2日目 / RS加速+5.4 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
5451,ヨドコウ,鉄鋼,24.2,24.2,1,412,★☆☆☆☆,0.0,16.0,2,4.8,0.0,2.0,0.0,6.2,0.0,0.0,0.0,,,0.0,0.9,1.5,1.4,1395,1438.0,1.1,1.0,396,RS転換2日目 / RS加速+4.8 / 高値圏かつ未過熱 / MA上昇配列
7504,高速,卸売業,24.2,24.2,1,413,★☆☆☆☆,0.0,12.0,0,-19.9,0.0,1.0,0.0,9.5,0.0,1.7,0.0,,,0.0,1.8,4.7,2.9,4373,4830.0,-1.7,0.7,422,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](6日前)
9934,因幡電機産業,卸売業,24.1,24.1,1,414,★☆☆☆☆,0.0,7.5,35,-0.1,0.0,4.3,0.0,10.7,0.0,1.6,0.0,,,0.0,1.4,2.1,2.4,2928,3057.0,2.0,1.0,689,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[子会社化](3日前)
4062,イビデン,電気機器,24.1,15.5,3,415,★☆☆☆☆,0.0,5.0,19,-9.1,6.0,1.0,0.0,3.5,0.0,0.0,0.0,,,0.0,19.9,6.5,5.7,17566,20205.0,0.6,0.8,160041,HBM・後工程(-5.9%)
6118,アイダエンジニアリング,機械,24.1,4.2,3,416,★☆☆☆☆,0.0,0.0,-1,-7.3,0.0,2.0,0.0,2.2,0.0,0.0,0.0,,,0.0,-6.1,3.5,-4.0,1100,1183.0,-7.4,1.3,258,-
9699,ニシオホールディングス,サービス業,24.1,24.1,1,417,★☆☆☆☆,0.0,12.0,2,-3.4,0.0,2.0,0.0,7.5,0.0,2.6,0.0,,,0.0,2.7,2.0,3.8,4526,4710.0,0.2,1.5,267,RS転換2日目 / 高値圏かつ未過熱 / MA上昇配列 / 開示[自己株式の取得](2日前)
1820,西松建設,建設業,24.0,24.0,1,418,★☆☆☆☆,0.0,12.0,2,6.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,,,0.0,3.4,1.4,3.1,5464,5627.0,0.9,1.2,730,RS転換2日目 / RS加速+6.0 / MA上昇配列
9502,中部電力,電気・ガス業,24.0,24.0,1,419,★☆☆☆☆,0.0,14.0,2,7.2,0.0,3.0,0.0,7.0,0.0,0.0,0.0,,,0.0,3.3,2.6,2.6,2739,2888.0,-1.6,1.5,8451,RS転換2日目 / RS加速+7.2 / 高値圏かつ未過熱
9509,北海道電力,電気・ガス業,24.0,24.0,1,420,★☆☆☆☆,0.0,12.0,2,6.2,0.0,4.0,0.0,8.0,0.0,0.0,0.0,,,0.0,7.1,2.6,6.3,1066,1125.5,2.9,1.6,2316,RS転換2日目 / RS加速+6.2 / MA上昇配列
9501,東京電力ホールディングス,電気・ガス業,24.0,24.0,1,421,★☆☆☆☆,0.0,14.0,2,7.5,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,4.0,4.1,6.6,518,564.0999755859375,4.8,1.5,19728,RS転換2日目 / RS加速+7.5 / 25MA上抜け5日目 / MA上昇配列
7203,トヨタ自動車,輸送用機器,24.0,24.0,1,422,★☆☆☆☆,0.0,14.0,1,7.7,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,3.5,2.4,2.6,2983,3133.0,2.1,1.0,76253,RS転換1日目 / RS加速+7.7 / 25MA上抜け9日目 / MA上昇配列
5253,カバー,情報・通信業,24.0,24.0,1,423,★☆☆☆☆,0.0,14.0,4,6.1,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,5.8,4.4,1.6,1459,1600.0,-6.0,0.6,2499,RS転換4日目 / RS加速+6.1 / 25MA上抜け7日目 / MA上昇配列
3088,マツキヨココカラ＆カンパニー,小売業,24.0,24.0,1,424,★☆☆☆☆,0.0,14.0,1,8.4,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,1.8,1.9,1.0,2469,2569.0,-0.4,0.9,3769,RS転換1日目 / RS加速+8.4 / 25MA上抜け10日目 / MA上昇配列
8364,清水銀行,銀行業,24.0,24.0,1,425,★☆☆☆☆,0.0,11.5,39,16.2,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,,0.0,21.5,4.0,6.7,2896,3150.0,1.8,0.5,136,RS加速+16.2 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
7211,三菱自動車工業,輸送用機器,24.0,24.0,1,426,★☆☆☆☆,0.0,14.0,2,9.2,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,3.7,3.3,3.4,350,374.20001220703125,-0.1,1.1,3634,RS転換2日目 / RS加速+9.2 / 25MA上抜け8日目 / MA上昇配列
3626,ＴＩＳＩ,情報・通信業,24.0,24.0,1,427,★☆☆☆☆,0.0,12.0,2,7.2,0.0,4.0,0.0,8.0,0.0,0.0,0.0,,,0.0,3.3,2.5,2.7,3721,3917.0,2.0,1.8,3025,RS転換2日目 / RS加速+7.2 / MA上昇配列
2811,カゴメ,食料品,24.0,24.0,1,428,★☆☆☆☆,0.0,14.0,2,13.0,0.0,3.3,0.0,6.7,0.0,0.0,0.0,,,0.0,4.3,1.4,2.7,2678,2755.0,0.9,0.9,798,RS転換2日目 / RS加速+13.0 / 25MA上抜け9日目 / 買い出来高優勢 / MA上昇配列
4392,ＦＩＧ,情報・通信業,24.0,24.0,1,429,★☆☆☆☆,0.0,14.0,6,17.6,0.0,4.0,0.0,6.0,0.0,0.0,0.0,,,0.0,23.7,13.7,7.1,807,1111.0,11.0,0.6,8397,RS転換6日目 / RS加速+17.6 / 25MA上抜け4日目 / 資金流入増
6652,ＩＤＥＣ,電気機器,24.0,24.0,1,430,★☆☆☆☆,0.0,16.0,2,0.5,0.0,1.0,0.0,7.0,0.0,0.0,0.0,,,0.0,3.0,2.7,1.6,3484,3685.0,3.1,1.1,484,RS転換2日目 / 25MA上抜け2日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4568,第一三共,医薬品,24.0,24.0,1,431,★☆☆☆☆,0.0,14.0,2,17.3,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,11.5,2.6,4.0,2730,2883.0,-0.6,1.1,16245,RS転換2日目 / RS加速+17.3 / 25MA上抜け9日目 / MA上昇配列
9425,ＲｅＹｕｕ　Ｊａｐａｎ,情報・通信業,24.0,24.0,1,432,★☆☆☆☆,0.0,12.0,5,17.3,0.0,6.3,0.0,8.0,0.0,0.7,-3.0,,,0.0,25.9,10.8,17.0,202,257.0,10.8,1.7,373,RS転換5日目 / RS加速+17.3 / 買い出来高優勢 / MA上昇配列 / 伸びすぎ注意(25MA+17%) / 開示[子会社化](9日前)
2384,ＳＢＳホールディングス,陸運業,24.0,24.0,1,433,★☆☆☆☆,0.0,11.5,33,3.8,0.0,4.3,0.0,8.2,0.0,0.0,0.0,,,0.0,11.8,2.8,1.8,4642,4920.0,-4.3,1.3,403,RS加速+3.8 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
2531,宝ホールディングス,食料品,24.0,24.0,1,434,★☆☆☆☆,0.0,14.0,1,6.5,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,2.9,2.7,2.7,2049,2166.5,-0.3,1.1,935,RS転換1日目 / RS加速+6.5 / 高値圏かつ未過熱
4528,小野薬品工業,医薬品,24.0,24.0,1,435,★☆☆☆☆,0.0,12.0,1,6.4,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,3.2,1.9,1.8,2377,2470.0,-0.8,1.0,3522,RS転換1日目 / RS加速+6.4 / MA上昇配列 / パーフェクトオーダー
8395,佐賀銀行,銀行業,24.0,24.0,1,436,★☆☆☆☆,0.0,11.5,35,9.9,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,,0.0,14.7,3.5,5.9,6057,6520.0,0.9,0.7,442,RS加速+9.9 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
3968,セグエグループ,情報・通信業,24.0,24.0,1,437,★☆☆☆☆,0.0,10.0,3,2.3,0.0,4.0,0.0,10.0,0.0,0.0,0.0,,,0.0,4.8,4.3,1.5,574,628.0,-1.3,0.7,285,RS転換3日目 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
4816,東映アニメーション,情報・通信業,24.0,24.0,1,438,★☆☆☆☆,0.0,12.0,2,5.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,3.9,3.0,3.4,2834,3015.0,-1.1,0.7,1260,RS転換2日目 / RS加速+5.0 / MA上昇配列 / パーフェクトオーダー
6282,オイレス工業,機械,23.9,9.1,2,439,★☆☆☆☆,0.0,0.0,-1,-3.4,0.0,3.3,0.0,3.2,0.0,2.6,0.0,,,0.0,-5.0,1.6,-0.4,2810,2900.0,-1.2,2.2,248,出来高増2.2倍 / 開示[自己株式の取得](2日前)
6998,日本タングステン,電気機器,23.8,23.8,1,440,★☆☆☆☆,0.0,10.0,20,9.7,0.0,5.3,0.0,13.5,0.0,0.0,-5.0,,,0.0,74.6,6.1,21.5,3111,3545.0,12.4,1.0,579,RS加速+9.7 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 過熱⚠25MA+22%
8919,カチタス,不動産業,23.8,23.8,1,441,★☆☆☆☆,0.0,7.5,34,4.8,0.0,5.3,0.0,11.0,0.0,0.0,0.0,,,0.0,11.8,3.1,3.4,3469,3695.0,-1.9,1.2,863,RS加速+4.8 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6630,ヤーマン,電気機器,23.8,23.8,1,442,★☆☆☆☆,0.0,10.0,2,1.6,0.0,6.3,0.0,7.5,0.0,0.0,0.0,,,0.0,3.0,2.7,1.4,752,796.0,-1.4,1.2,115,RS転換2日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
8622,水戸証券,証券、商品先物取引業,23.8,23.8,1,443,★☆☆☆☆,0.0,7.5,39,-2.8,0.0,4.3,0.0,12.0,0.0,0.0,0.0,,,0.0,12.5,3.1,6.3,880,939.0,-0.3,1.1,415,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
9543,静岡ガス,電気・ガス業,23.8,23.8,1,444,★☆☆☆☆,0.0,14.0,2,9.6,0.0,3.3,0.0,6.5,0.0,0.0,0.0,,,0.0,4.0,1.5,5.8,1303,1343.0,4.4,1.2,211,RS転換2日目 / RS加速+9.6 / 25MA上抜け10日目 / 買い出来高優勢 / MA上昇配列 / RSI過熱(93)⚠
4493,サイバーセキュリティクラウド,情報・通信業,23.7,1.0,3,445,★☆☆☆☆,0.0,0.0,-1,-2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.1,5.2,-4.5,1613,1800.0,-1.2,1.1,315,-
4628,エスケー化研,化学,23.7,23.7,1,446,★☆☆☆☆,0.0,14.0,2,9.8,0.0,4.0,0.0,5.7,0.0,0.0,0.0,,,0.0,6.0,1.9,6.0,9177,9540.0,3.9,1.1,175,RS転換2日目 / RS加速+9.8 / 25MA上抜け8日目 / 資金流入増
5947,リンナイ,金属製品,23.7,23.7,1,447,★☆☆☆☆,0.0,14.0,1,9.2,0.0,2.0,0.0,7.7,0.0,0.0,0.0,,,0.0,0.2,1.6,0.6,3509,3628.0,1.2,0.8,1309,RS転換1日目 / RS加速+9.2 / 25MA上抜け3日目 / MA上昇配列
2222,寿スピリッツ,食料品,23.7,23.7,1,448,★☆☆☆☆,0.0,14.0,3,1.9,0.0,0.0,0.0,9.7,0.0,0.0,0.0,,,0.0,2.0,2.4,1.7,2578,2705.5,-0.3,0.7,1190,RS転換3日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4246,ダイキョーニシカワ,化学,23.6,23.6,1,449,★☆☆☆☆,0.0,9.5,34,2.8,0.0,3.3,0.0,8.2,0.0,2.6,0.0,,,0.0,7.3,2.1,2.7,1078,1125.0,-0.3,1.1,302,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前)
8613,丸三証券,証券、商品先物取引業,23.5,23.5,1,450,★☆☆☆☆,0.0,7.5,36,-3.4,0.0,4.0,0.0,12.0,0.0,0.0,0.0,,,0.0,3.8,1.8,3.5,1233,1280.0,0.0,1.5,303,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
1939,四電工,建設業,23.5,23.5,1,451,★☆☆☆☆,0.0,9.5,36,0.8,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,3.5,2.2,5.1,2128,2227.0,2.3,1.5,210,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
1301,極洋,水産・農林業,23.5,23.5,1,452,★☆☆☆☆,0.0,16.0,2,4.1,0.0,1.0,0.0,6.5,0.0,0.0,0.0,,,0.0,1.1,1.4,0.8,4571,4700.0,-1.4,1.0,198,RS転換2日目 / RS加速+4.1 / 高値圏かつ未過熱 / MA上昇配列
7715,長野計器,精密機器,23.4,4.5,3,453,★☆☆☆☆,0.0,0.0,-1,-8.7,0.0,2.0,0.0,2.5,0.0,0.0,0.0,,,0.0,-5.8,5.6,-2.4,3428,3860.0,-0.3,0.4,601,-
197A,タウンズ,医薬品,23.3,23.3,1,454,★☆☆☆☆,0.0,12.0,2,4.9,0.0,3.3,0.0,8.0,0.0,0.0,0.0,,,0.0,5.0,1.8,3.4,488,506.0,0.6,0.5,141,RS転換2日目 / RS加速+4.9 / 買い出来高優勢 / MA上昇配列
5440,共英製鋼,鉄鋼,23.3,23.3,1,455,★☆☆☆☆,0.0,12.0,2,8.4,0.0,3.3,0.0,8.0,0.0,0.0,0.0,,,0.0,7.7,2.2,5.1,1990,2081.0,1.9,1.1,297,RS転換2日目 / RS加速+8.4 / 買い出来高優勢 / MA上昇配列
7746,岡本硝子,精密機器,23.3,14.0,3,456,★☆☆☆☆,0.0,6.0,-1,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-1.1,3.8,1.1,698,755.0,-0.5,0.7,384,25MA上抜け6日目
4985,アース製薬,化学,23.3,23.3,1,457,★☆☆☆☆,0.0,12.0,2,3.9,0.0,3.3,0.0,8.0,0.0,0.0,0.0,,,0.0,2.0,1.2,1.2,4765,4880.0,-1.1,0.5,299,RS転換2日目 / RS加速+3.9 / 買い出来高優勢 / MA上昇配列
6535,アイモバイル,サービス業,23.3,23.3,1,458,★☆☆☆☆,0.0,12.0,2,9.1,0.0,3.3,0.0,8.0,0.0,0.0,0.0,,,0.0,3.6,2.0,3.2,498,519.0,0.8,0.7,174,RS転換2日目 / RS加速+9.1 / 買い出来高優勢 / MA上昇配列
7138,ＴＯＲＩＣＯ,小売業,23.3,23.3,1,459,★☆☆☆☆,0.0,10.0,8,-6.6,0.0,5.3,0.0,8.0,0.0,0.0,0.0,,,0.0,20.0,12.8,7.6,116,156.0,-8.2,0.4,404,RS転換8日目 / 25MA上抜け9日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列
8061,西華産業,卸売業,23.3,23.3,1,460,★☆☆☆☆,0.0,9.0,29,-9.0,0.0,2.0,0.0,9.7,0.0,2.6,0.0,,,0.0,7.2,3.5,5.8,2936,3160.0,1.3,0.9,588,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前)
6062,チャーム・ケア・コーポレーション,サービス業,23.2,23.2,1,461,★☆☆☆☆,0.0,12.0,2,6.6,0.0,4.0,0.0,7.2,0.0,0.0,0.0,,,0.0,3.0,2.1,1.8,1365,1426.0,1.0,1.4,159,RS転換2日目 / RS加速+6.6 / MA上昇配列 / パーフェクトオーダー
4005,住友化学,化学,23.2,23.2,1,462,★☆☆☆☆,0.0,15.0,3,25.7,0.0,3.0,0.0,8.2,0.0,0.0,-3.0,,,0.0,24.2,3.1,15.2,579,617.2999877929688,11.3,1.3,7504,RS転換3日目 / RS加速+25.7 / 25MA上抜け8日目 / 52週高値目前 / 伸びすぎ注意(25MA+15%)
1899,福田組,建設業,23.2,13.1,3,463,★☆☆☆☆,0.0,5.5,36,-11.7,0.0,4.0,0.0,1.0,0.0,2.6,0.0,,,0.0,12.8,4.1,-0.6,4157,4525.0,-10.9,1.1,439,高値圏かつ未過熱 / 資金流入増 / 開示[自己株式の取得](2日前)
8704,トレイダーズホールディングス,証券、商品先物取引業,23.1,12.2,3,464,★☆☆☆☆,0.0,2.0,-1,-7.1,0.0,2.0,0.0,8.2,0.0,0.0,0.0,,,0.0,-0.6,3.1,1.0,1262,1346.0,-3.9,2.0,106,MA上昇配列 / パーフェクトオーダー
7102,日本車輌製造,輸送用機器,23.1,13.2,3,465,★☆☆☆☆,0.0,10.0,4,9.3,0.0,1.0,0.0,2.2,0.0,0.0,0.0,,,0.0,1.0,2.7,-0.3,3377,3570.0,-4.9,1.2,144,RS転換4日目 / RS加速+9.3
6323,ローツェ,機械,23.1,7.0,3,466,★☆☆☆☆,0.0,0.0,-1,-15.1,6.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-14.9,4.7,-5.4,3455,3817.0,-6.3,0.7,6959,半導体製造装置(-5.9%)
4008,住友精化,化学,23.1,23.1,1,467,★☆☆☆☆,0.0,9.0,18,-2.6,0.0,4.3,0.0,7.0,0.0,2.8,0.0,,,0.0,17.6,2.2,3.1,1437,1504.0,-3.3,0.7,434,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前)
1965,テクノ菱和,建設業,23.0,23.0,1,468,★☆☆☆☆,0.0,14.0,6,6.1,0.0,1.0,0.0,8.0,0.0,0.0,0.0,,,0.0,12.5,4.8,7.8,6087,6740.0,-2.3,0.8,576,RS転換6日目 / RS加速+6.1 / 25MA上抜け8日目 / MA上昇配列
8789,フィンテック　グローバル,その他金融業,23.0,23.0,1,469,★☆☆☆☆,0.0,7.5,39,-7.5,0.0,4.0,0.0,7.5,0.0,4.0,0.0,,,0.0,19.8,3.6,5.6,150,162.0,-7.4,0.8,332,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / 開示[AI](1日前) / 開示[自己株式の取得](2日前)
8929,青山財産ネットワークス,不動産業,23.0,23.0,1,470,★☆☆☆☆,0.0,12.0,10,3.1,0.0,3.0,0.0,8.0,0.0,0.0,0.0,,,0.0,6.1,2.2,4.5,1318,1378.0,-1.3,0.9,123,RS転換10日目 / RS加速+3.1 / MA上昇配列
7148,ＦＰＧ,証券、商品先物取引業,23.0,23.0,1,471,★☆☆☆☆,0.0,14.0,0,3.4,0.0,1.0,0.0,8.0,0.0,0.0,0.0,,,0.0,0.3,1.7,2.2,1629,1687.0,1.4,1.3,791,RS転換0日目 / RS加速+3.4 / 25MA上抜け9日目 / MA上昇配列
7719,東京衡機,精密機器,23.0,23.0,1,472,★☆☆☆☆,0.0,10.0,9,-3.6,0.0,3.0,0.0,10.0,0.0,0.0,0.0,,,0.0,10.5,7.8,9.2,424,502.0,1.0,0.6,237,RS転換9日目 / 25MA上抜け8日目 / MA上昇配列 / パーフェクトオーダー
