code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
4206,アイカ工業,化学,18.7,18.7,1,430,★☆☆☆☆,0.0,7.5,36,-10.9,0.0,3.0,0.0,8.2,0.0,0.0,0.0,,,0.0,1.3,1.7,3.2,3969,4107.0,0.7,0.2,1301,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4082,第一稀元素化学工業,化学,18.7,18.7,1,431,★☆☆☆☆,0.0,9.0,14,55.0,0.0,10.0,0.0,4.7,0.0,0.0,-5.0,,,0.0,61.6,5.7,43.6,2571,2899.0,48.9,4.3,2728,RS加速+55.0 / 出来高急増4.3倍 / 買い出来高優勢 / 資金流入増 / 過熱⚠25MA+44%
367A,プリモグローバルホールディングス,小売業,18.7,18.7,1,432,★☆☆☆☆,0.0,12.0,0,-5.3,0.0,0.0,0.0,6.7,0.0,0.0,0.0,,,0.0,0.4,2.0,3.6,2694,2807.0,3.1,1.0,147,RS転換0日目 / 高値圏かつ未過熱
6381,アネスト岩田,機械,18.6,20.5,2,433,★☆☆☆☆,0.0,7.5,42,-10.2,0.0,2.0,0.0,11.0,0.0,0.0,0.0,,,0.0,0.7,1.8,3.1,1880,1951.0,0.0,0.7,190,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
2760,東京エレクトロン　デバイス,卸売業,18.6,0.0,3,434,★☆☆☆☆,0.0,0.0,-1,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.4,3.9,-1.6,3710,4025.0,1.4,0.2,831,-
7510,たけびし,卸売業,18.5,18.5,1,435,★☆☆☆☆,0.0,7.5,32,-5.8,0.0,4.0,0.0,7.0,0.0,0.0,0.0,,,0.0,4.1,2.6,1.2,2619,2764.0,1.4,0.3,128,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6998,日本タングステン,電気機器,18.5,18.5,1,436,★☆☆☆☆,0.0,8.0,17,1.5,0.0,5.3,0.0,8.2,0.0,0.0,-3.0,,,0.0,67.2,6.5,16.5,2755,3165.0,-0.5,0.1,486,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+17%)
4189,ＫＨネオケム,化学,18.5,18.5,1,437,★☆☆☆☆,0.0,9.5,43,-6.3,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,4.3,2.6,1.9,3213,3390.0,0.0,0.1,670,25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8157,都築電気,情報・通信業,18.5,18.5,1,438,★☆☆☆☆,0.0,4.0,-1,-12.7,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-9.1,2.1,3.4,4027,4205.0,2.1,0.4,194,25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6345,アイチ　コーポレーション,機械,18.5,18.5,1,439,★☆☆☆☆,0.0,4.0,-1,-10.3,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-7.2,1.4,1.6,1408,1448.0,0.9,0.3,213,25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7018,内海造船,輸送用機器,18.5,18.5,1,440,★☆☆☆☆,0.0,7.5,37,10.8,0.0,3.0,0.0,8.0,0.0,0.0,0.0,,,0.0,19.1,6.3,14.9,11593,13250.0,16.0,0.8,386,RS加速+10.8 / MA上昇配列
6706,電気興業,電気機器,18.5,18.5,1,441,★☆☆☆☆,0.0,9.0,29,-7.3,0.0,0.0,0.0,9.5,0.0,0.0,0.0,,,0.0,2.1,2.8,3.9,3170,3355.0,2.3,0.4,106,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
5832,ちゅうぎんフィナンシャルグループ,銀行業,18.5,18.5,1,442,★☆☆☆☆,0.0,4.0,-1,-1.8,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-0.6,2.5,4.0,3370,3545.0,3.9,0.2,916,25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8154,加賀電子,卸売業,18.5,18.5,1,443,★☆☆☆☆,0.0,9.0,29,-10.9,0.0,0.0,0.0,9.5,0.0,0.0,0.0,,,0.0,4.8,2.9,3.9,4741,5030.0,2.0,0.1,836,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8697,日本取引所グループ,その他金融業,18.5,18.5,1,444,★☆☆☆☆,0.0,4.0,-1,-1.2,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-1.4,1.8,2.5,2218,2300.0,2.8,0.2,6714,25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9722,藤田観光,サービス業,18.3,18.3,1,445,★☆☆☆☆,0.0,8.5,42,4.3,0.0,4.3,0.0,10.5,0.0,0.0,-5.0,,,0.0,41.9,3.5,28.3,2749,2956.0,11.5,0.4,941,RS加速+4.3 / 買い出来高優勢 / MA上昇配列 / 52週高値ブレイク! / RSI過熱(92)⚠ / 過熱⚠25MA+28%
9506,東北電力,電気・ガス業,18.3,18.3,1,446,★☆☆☆☆,0.0,7.5,42,-14.5,0.0,4.3,0.0,6.5,0.0,0.0,0.0,,,0.0,2.2,2.2,4.5,1239,1296.0,-2.6,0.3,3470,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
3350,メタプラネット,卸売業,18.3,18.3,1,447,★☆☆☆☆,0.0,14.0,5,18.3,0.0,4.0,0.0,4.7,0.0,0.6,-5.0,,,0.0,47.0,7.9,39.8,290,345.0,12.7,1.5,9172,RS転換5日目 / RS加速+18.3 / 25MA上抜け6日目 / 過熱⚠25MA+40% / 開示[子会社化](10日前)
8273,イズミ,小売業,18.3,18.3,1,448,★☆☆☆☆,0.0,4.0,-1,-11.8,0.0,5.3,0.0,9.0,0.0,0.0,0.0,,,0.0,-5.7,1.9,4.3,1011,1052.0,2.9,1.4,836,25MA上抜け8日目 / 買い出来高優勢 / MA上昇配列
3853,アステリア,情報・通信業,18.3,18.3,1,449,★☆☆☆☆,0.0,9.0,15,12.3,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,15.5,4.6,9.6,1115,1227.0,7.8,0.4,458,RS加速+12.3 / 買い出来高優勢 / 開示[上方修正](14日前)
4973,日本高純度化学,化学,18.3,18.3,1,450,★☆☆☆☆,0.0,10.0,4,17.9,0.0,3.3,0.0,5.0,0.0,0.0,0.0,,,0.0,8.0,2.6,5.3,4604,4855.0,5.5,0.3,336,RS転換4日目 / RS加速+17.9 / 買い出来高優勢
5273,三谷セキサン,ガラス・土石製品,18.2,18.2,1,451,★☆☆☆☆,0.0,7.5,40,-13.1,0.0,2.0,0.0,8.7,0.0,0.0,0.0,,,0.0,0.4,3.5,8.4,1938,2086.0,6.0,0.2,119,高値圏かつ未過熱 / MA上昇配列
9436,沖縄セルラー電話,情報・通信業,18.2,18.2,1,452,★☆☆☆☆,0.0,7.5,32,-3.5,0.0,1.0,0.0,9.7,0.0,0.0,0.0,,,0.0,2.1,1.8,2.7,3946,4095.0,2.4,0.2,534,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4258,網屋,情報・通信業,18.2,18.2,1,453,★☆☆☆☆,0.0,10.0,0,-8.6,0.0,0.0,0.0,8.2,0.0,0.0,0.0,,,0.0,1.7,6.4,6.5,4164,4775.0,3.7,1.0,263,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
3221,ヨシックスホールディングス,小売業,18.0,18.0,1,454,★☆☆☆☆,0.0,4.0,-1,-11.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,,,0.0,-5.4,1.9,2.4,3231,3360.0,-0.3,0.3,103,25MA上抜け10日目 / MA上昇配列 / パーフェクトオーダー
4527,ロート製薬,医薬品,18.0,18.0,1,455,★☆☆☆☆,0.0,5.0,14,-7.1,0.0,3.0,0.0,10.0,0.0,0.0,0.0,,,0.0,16.3,2.3,14.5,2939,3079.0,7.4,0.2,4628,MA上昇配列 / パーフェクトオーダー
8020,兼松,卸売業,18.0,18.0,1,456,★☆☆☆☆,0.0,4.0,-1,-2.8,0.0,3.3,0.0,10.7,0.0,0.0,0.0,,,0.0,-0.4,2.4,3.6,2131,2237.5,2.4,0.3,1262,25MA上抜け6日目 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
2168,パソナグループ,サービス業,18.0,18.0,1,457,★☆☆☆☆,0.0,8.0,0,-6.5,0.0,3.3,0.0,6.7,0.0,0.0,0.0,,,0.0,0.6,1.8,6.1,1658,1719.0,2.9,0.3,234,RS転換0日目 / 買い出来高優勢 / MA上昇配列
4058,トヨクモ,情報・通信業,18.0,18.0,1,458,★☆☆☆☆,0.0,8.0,0,-18.4,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,2.5,4.4,9.3,2366,2594.0,5.3,1.1,122,RS転換0日目 / 資金流入増 / MA上昇配列
6085,アーキテクツ・スタジオ・ジャパン,サービス業,18.0,18.0,1,459,★☆☆☆☆,0.0,14.0,5,132.5,0.0,4.3,0.0,4.7,0.0,0.0,-5.0,,,0.0,135.6,13.0,99.3,162,219.0,79.5,1.1,1640,RS転換5日目 / RS加速+132.5 / 25MA上抜け5日目 / 買い出来高優勢 / 過熱⚠25MA+99%
4107,伊勢化学工業,化学,18.0,18.0,1,460,★☆☆☆☆,0.0,12.0,9,8.4,0.0,4.3,0.0,4.7,0.0,0.0,-3.0,,,0.0,19.0,3.5,15.1,4029,4335.0,11.0,1.4,1011,RS転換9日目 / RS加速+8.4 / 買い出来高優勢 / 伸びすぎ注意(25MA+15%)
7970,信越ポリマー,化学,18.0,9.5,2,461,★☆☆☆☆,0.0,4.0,-1,7.5,0.0,3.3,0.0,2.2,0.0,0.0,0.0,,,0.0,-1.3,2.0,-0.2,2150,2238.0,-0.3,0.3,343,RS加速+7.5 / 買い出来高優勢
3923,ラクス,情報・通信業,18.0,18.0,1,462,★☆☆☆☆,0.0,8.0,0,-14.4,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,0.0,2.3,4.4,10.0,1088,1192.5,7.1,1.1,2099,RS転換0日目 / MA上昇配列 / パーフェクトオーダー
218A,Ｌｉｂｅｒａｗａｒｅ,精密機器,18.0,18.0,1,463,★☆☆☆☆,0.0,12.0,8,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,11.7,4.2,10.8,1090,1189.0,5.4,1.1,194,RS転換8日目 / 25MA上抜け9日目
4784,ＧＭＯインターネット,サービス業,18.0,18.0,1,464,★☆☆☆☆,0.0,8.0,8,-18.3,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,1.0,5.4,7.8,535,599.0,-0.7,0.5,1157,RS転換8日目 / MA上昇配列
277A,グロービング,サービス業,18.0,18.0,1,465,★☆☆☆☆,0.0,10.0,7,-0.3,0.0,3.3,0.0,4.7,0.0,0.0,0.0,,,0.0,14.5,3.6,14.7,1833,1976.0,7.0,0.9,260,RS転換7日目 / 25MA上抜け8日目 / 買い出来高優勢
5703,日本軽金属ホールディングス,非鉄金属,18.0,18.0,1,466,★☆☆☆☆,0.0,9.0,24,-2.1,0.0,1.0,0.0,8.0,0.0,0.0,0.0,,,0.0,10.1,2.6,5.2,2892,3050.0,0.8,0.1,964,高値圏かつ未過熱
9603,エイチ・アイ・エス,サービス業,18.0,18.0,1,467,★☆☆☆☆,0.0,8.0,0,-14.5,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,2.5,2.0,5.8,1129,1176.0,2.1,0.2,510,RS転換0日目 / MA上昇配列
5602,栗本鐵工所,鉄鋼,18.0,18.0,1,468,★☆☆☆☆,0.0,7.5,36,-6.8,0.0,4.0,0.0,6.5,0.0,0.0,0.0,,,0.0,8.9,2.2,7.5,1693,1771.0,3.1,0.5,646,高値圏かつ未過熱 / 資金流入増 / MA上昇配列
8544,京葉銀行,銀行業,18.0,18.0,1,469,★☆☆☆☆,0.0,6.0,-1,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-1.7,3.5,3.9,2637,2835.0,5.5,0.1,1173,25MA上抜け2日目 / MA上昇配列 / パーフェクトオーダー
6969,松尾電機,電気機器,17.9,13.5,2,470,★☆☆☆☆,0.0,10.0,1,11.2,0.0,2.0,0.0,1.5,0.0,0.0,0.0,,,0.0,3.3,7.1,-0.4,899,1047.0,4.2,0.1,110,RS転換1日目 / RS加速+11.2
4570,免疫生物研究所,医薬品,17.8,17.8,1,471,★☆☆☆☆,0.0,7.5,33,7.9,0.0,4.3,0.0,6.0,0.0,0.0,0.0,,,0.0,17.4,5.2,12.9,1018,1135.0,5.1,1.0,140,RS加速+7.9 / 買い出来高優勢
7366,ＬＩＴＡＬＩＣＯ,サービス業,17.8,17.8,1,472,★☆☆☆☆,0.0,3.5,33,-2.9,0.0,4.3,0.0,10.0,0.0,0.0,0.0,,,0.0,13.0,3.0,8.5,1793,1908.0,4.1,0.2,267,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6762,ＴＤＫ,電気機器,17.8,16.0,2,473,★☆☆☆☆,0.0,10.0,1,3.9,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,,0.0,2.1,3.3,1.4,2884,3088.0,1.5,0.2,29867,RS転換1日目 / RS加速+3.9
6276,シリウスビジョン,電気機器,17.8,17.8,1,474,★☆☆☆☆,0.0,5.0,11,-8.5,0.0,5.3,0.0,7.5,0.0,0.0,0.0,,,0.0,12.5,10.9,4.4,279,357.0,-2.5,0.1,109,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
150A,ＪＳＨ,サービス業,17.8,17.8,1,475,★☆☆☆☆,0.0,7.5,36,45.1,0.0,5.3,0.0,10.0,0.0,0.0,-5.0,,,0.0,59.4,8.8,26.2,616,747.0,0.1,0.1,395,RS加速+45.1 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+26%
4668,明光ネットワークジャパン,サービス業,17.8,17.8,1,476,★☆☆☆☆,0.0,4.0,-1,-9.5,0.0,4.3,0.0,9.5,0.0,0.0,0.0,,,0.0,-9.0,1.1,0.4,752,769.0,1.0,2.8,124,25MA上抜け4日目 / 出来高増2.8倍 / MA上昇配列 / パーフェクトオーダー
6463,ＴＰＲ,機械,17.7,17.7,1,477,★☆☆☆☆,0.0,2.0,-1,-10.5,0.0,2.0,0.0,13.7,0.0,0.0,0.0,,,0.0,-1.0,1.9,5.4,1543,1603.0,2.8,0.3,197,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
7995,バルカー,化学,17.7,17.7,1,478,★☆☆☆☆,0.0,14.0,2,5.2,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,3.9,3.3,1.7,6369,6820.0,4.6,0.1,594,RS転換2日目 / RS加速+5.2 / 25MA上抜け1日目
5016,ＪＸ金属,非鉄金属,17.7,17.7,1,479,★☆☆☆☆,0.0,14.0,2,16.6,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,8.2,4.5,2.2,3521,3873.0,7.9,0.4,76952,RS転換2日目 / RS加速+16.6 / 25MA上抜け0日目
3687,フィックスターズ,情報・通信業,17.7,17.7,1,480,★☆☆☆☆,0.0,12.0,1,1.0,0.0,2.0,0.0,3.7,0.0,0.0,0.0,,,0.0,3.0,4.5,5.6,2100,2305.0,5.7,0.7,1134,RS転換1日目 / 25MA上抜け1日目
7504,高速,卸売業,17.7,17.7,1,481,★☆☆☆☆,0.0,7.5,46,-25.6,0.0,2.0,0.0,8.2,0.0,0.0,0.0,,,0.0,7.7,4.5,3.9,4321,4750.0,-4.0,0.8,497,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6364,ＡＩＲＭＡＮ,機械,17.7,17.7,1,482,★☆☆☆☆,0.0,7.5,43,-24.5,0.0,2.0,0.0,8.2,0.0,0.0,0.0,,,0.0,1.9,2.9,5.1,2452,2601.0,4.8,0.2,328,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6339,新東工業,機械,17.6,7.5,2,483,★☆☆☆☆,0.0,2.0,-1,-6.1,0.0,0.0,0.0,5.5,0.0,0.0,0.0,,,0.0,-1.6,2.6,1.0,1148,1211.0,-0.3,0.3,123,-
3864,三菱製紙,パルプ・紙,17.5,17.5,1,484,★☆☆☆☆,0.0,2.0,-1,-1.3,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-0.6,2.8,3.8,1129,1197.0,-0.2,0.6,229,MA上昇配列 / パーフェクトオーダー / 52週高値目前
9508,九州電力,電気・ガス業,17.5,17.5,1,485,★☆☆☆☆,0.0,2.0,-1,-12.0,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-1.1,2.4,3.9,1844,1935.5,-1.4,0.2,2967,MA上昇配列 / パーフェクトオーダー / 52週高値目前
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,17.5,17.5,1,486,★☆☆☆☆,0.0,4.0,-1,-7.8,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-5.8,2.3,3.4,4849,5086.0,2.9,0.2,18618,25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8566,リコーリース,その他金融業,17.5,17.5,1,487,★☆☆☆☆,0.0,4.0,-1,-9.2,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-8.0,1.3,2.0,6650,6830.0,1.0,0.2,240,25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4475,ＨＥＮＮＧＥ,情報・通信業,17.5,17.5,1,488,★☆☆☆☆,0.0,7.5,39,12.9,0.0,5.0,0.0,10.0,0.0,0.0,-5.0,,,0.0,28.2,4.5,21.4,1599,1756.0,16.1,1.5,994,RS加速+12.9 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+21%
2484,出前館,情報・通信業,17.5,17.5,1,489,★☆☆☆☆,0.0,5.5,33,3.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,,,0.0,19.1,4.5,14.9,155,170.0,9.0,0.5,120,資金流入増 / MA上昇配列
8242,エイチ・ツー・オー　リテイリング,小売業,17.5,17.5,1,490,★☆☆☆☆,0.0,2.0,-1,-11.5,0.0,3.3,0.0,12.2,0.0,0.0,0.0,,,0.0,-4.3,2.0,5.0,2908,3031.0,2.6,0.2,1173,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8194,ライフコーポレーション,小売業,17.5,17.5,1,491,★☆☆☆☆,0.0,2.0,-1,-13.2,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-3.6,1.8,4.2,2579,2676.0,2.0,0.4,505,MA上昇配列 / パーフェクトオーダー / 52週高値目前
9115,明海グループ,海運業,17.5,17.5,1,492,★☆☆☆☆,0.0,3.5,32,-7.2,0.0,4.0,0.0,10.0,0.0,0.0,0.0,,,0.0,27.0,10.1,10.7,847,1062.0,-5.9,0.4,115,資金流入増 / MA上昇配列 / パーフェクトオーダー
9678,カナモト,サービス業,17.5,17.5,1,493,★☆☆☆☆,0.0,2.0,-1,-9.7,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-2.0,1.6,2.9,5343,5520.0,1.3,0.3,359,MA上昇配列 / パーフェクトオーダー / 52週高値目前
7239,タチエス,輸送用機器,17.5,17.5,1,494,★☆☆☆☆,0.0,2.0,-1,-12.4,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-4.6,1.4,2.4,2280,2348.0,0.4,0.2,193,MA上昇配列 / パーフェクトオーダー / 52週高値目前
2120,ＬＩＦＵＬＬ,サービス業,17.5,17.5,1,495,★☆☆☆☆,0.0,3.5,33,-15.1,0.0,4.0,0.0,10.0,0.0,0.0,0.0,,,0.0,9.5,4.1,8.1,218,238.0,-2.1,0.4,258,資金流入増 / MA上昇配列 / パーフェクトオーダー
5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,17.5,17.5,1,496,★☆☆☆☆,0.0,10.0,0,-33.1,0.0,2.0,0.0,5.5,0.0,0.0,0.0,,,0.0,1.2,9.5,7.5,187,231.0,6.0,0.6,297,RS転換0日目 / 25MA上抜け1日目 / MA上昇配列 / 開示[AI](14日前)
2602,日清オイリオグループ,食料品,17.5,17.5,1,497,★☆☆☆☆,0.0,2.0,-1,-12.6,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-4.9,1.5,3.1,1973,2034.0,-1.6,0.2,461,MA上昇配列 / パーフェクトオーダー / 52週高値目前
4911,資生堂,化学,17.5,17.5,1,498,★☆☆☆☆,0.0,8.0,0,-16.5,0.0,2.0,0.0,7.5,0.0,0.0,0.0,,,0.0,3.1,3.3,7.3,3483,3725.0,0.8,0.2,10931,RS転換0日目 / MA上昇配列 / パーフェクトオーダー
8601,大和証券グループ本社,証券、商品先物取引業,17.5,17.5,1,499,★☆☆☆☆,0.0,2.0,-1,0.0,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-4.1,1.8,2.8,1790,1857.5,4.4,0.3,8054,MA上昇配列 / パーフェクトオーダー / 52週高値目前
7575,日本ライフライン,卸売業,17.5,17.5,1,500,★☆☆☆☆,0.0,7.5,32,-14.1,0.0,1.0,0.0,9.0,0.0,0.0,0.0,,,0.0,0.9,2.1,3.7,1512,1577.0,0.1,0.2,350,高値圏かつ未過熱 / MA上昇配列 / 52週高値目前
8008,ヨンドシーホールディングス,小売業,17.5,17.5,1,501,★☆☆☆☆,0.0,2.0,-1,-11.5,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-5.2,1.6,2.9,2048,2115.0,-1.0,1.3,226,MA上昇配列 / パーフェクトオーダー / 52週高値目前
6981,村田製作所,電気機器,17.4,13.7,3,502,★☆☆☆☆,0.0,10.0,1,24.2,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,7.9,5.8,0.0,6562,7416.0,4.6,0.4,185121,RS転換1日目 / RS加速+24.2
7085,カーブスホールディングス,サービス業,17.4,17.9,2,503,★☆☆☆☆,0.0,4.0,-1,-14.4,0.0,2.0,0.0,9.5,0.0,2.4,0.0,,,0.0,-10.3,1.6,0.6,911,941.0,-0.9,1.4,662,25MA上抜け7日目 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](3日前)
6522,アスタリスク,電気機器,17.3,17.3,1,504,★☆☆☆☆,0.0,9.0,11,30.9,0.0,3.3,0.0,10.0,0.0,0.0,-5.0,,,0.0,54.7,8.3,29.9,2031,2433.0,21.2,1.2,3663,RS加速+30.9 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+30%
7868,広済堂ホールディングス,その他製品,17.3,17.3,1,505,★☆☆☆☆,0.0,8.0,10,-5.7,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,3.3,3.0,4.2,529,563.0,-0.7,0.2,246,RS転換10日目 / 買い出来高優勢
5243,ｎｏｔｅ,情報・通信業,17.3,17.3,1,506,★☆☆☆☆,0.0,8.5,39,14.8,0.0,5.3,0.0,8.5,0.0,0.0,-5.0,,,0.0,42.1,5.2,27.7,2736,3055.0,19.8,2.0,843,RS加速+14.8 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / RSI過熱(88)⚠ / 過熱⚠25MA+28%
9861,吉野家ホールディングス,小売業,17.3,17.3,1,507,★☆☆☆☆,0.0,4.0,-1,-21.5,0.0,3.0,0.0,8.2,0.0,2.1,0.0,,,0.0,-10.9,1.6,0.3,3671,3796.0,-1.4,1.9,2623,25MA上抜け7日目 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](4日前)
296A,令和アカウンティング・ホールディングス,サービス業,17.3,17.3,1,508,★☆☆☆☆,0.0,8.0,29,0.2,0.0,3.3,0.0,11.0,0.0,0.0,-5.0,,,0.0,20.4,4.5,21.6,1051,1156.0,6.3,0.4,109,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / RSI過熱(86)⚠ / 過熱⚠25MA+22%
6036,ＫｅｅＰｅｒ技研,サービス業,17.3,17.3,1,509,★☆☆☆☆,0.0,5.0,11,-10.7,0.0,4.3,0.0,8.0,0.0,0.0,0.0,,,0.0,9.7,4.0,11.0,3051,3315.0,0.9,0.3,443,買い出来高優勢 / MA上昇配列
8789,フィンテック　グローバル,その他金融業,17.3,17.3,1,510,★☆☆☆☆,0.0,4.5,36,-3.3,0.0,5.3,0.0,10.5,0.0,0.0,-3.0,,,0.0,27.4,3.3,18.4,165,177.0,2.3,0.9,281,買い出来高優勢 / 資金流入増 / MA上昇配列 / 52週高値ブレイク! / RSI過熱(92)⚠ / 伸びすぎ注意(25MA+18%)
6098,リクルートホールディングス,サービス業,17.2,17.2,1,511,★☆☆☆☆,0.0,4.5,40,-1.3,0.0,2.0,0.0,13.7,0.0,0.0,-3.0,,,0.0,28.0,4.3,18.3,16016,17525.0,10.2,0.4,61771,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 伸びすぎ注意(25MA+18%)
6235,オプトラン,機械,17.2,4.0,3,512,★☆☆☆☆,0.0,4.0,-1,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-8.1,6.2,-9.6,2359,2694.0,0.7,0.1,1427,RS加速+10.8
3167,ＴＯＫＡＩホールディングス,卸売業,17.2,16.2,2,513,★☆☆☆☆,0.0,2.0,-1,-12.3,0.0,2.0,0.0,12.2,0.0,0.0,0.0,,,0.0,-0.2,1.5,6.3,1251,1289.0,2.1,0.3,325,MA上昇配列 / パーフェクトオーダー / 52週高値目前
6928,エノモト,電気機器,17.2,18.0,2,514,★☆☆☆☆,0.0,9.0,13,10.3,0.0,3.0,0.0,6.0,0.0,0.0,0.0,,,0.0,27.3,6.0,8.5,2660,3020.0,0.9,0.0,304,RS加速+10.3 / 資金流入増
8511,日本証券金融,その他金融業,17.2,17.2,1,515,★☆☆☆☆,0.0,4.0,-1,-4.2,0.0,1.0,0.0,12.2,0.0,0.0,0.0,,,0.0,-2.6,2.0,2.9,2436,2540.0,2.5,0.1,654,25MA上抜け3日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8053,住友商事,卸売業,17.2,17.2,1,516,★☆☆☆☆,0.0,9.0,29,-2.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,,,0.0,3.5,2.5,3.4,1681,1770.5,3.6,0.2,17933,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
1407,ウエストホールディングス,建設業,17.2,17.2,1,517,★☆☆☆☆,0.0,10.0,0,-2.1,0.0,1.0,0.0,6.2,0.0,0.0,0.0,,,0.0,4.1,5.7,2.6,2422,2732.0,-2.7,0.4,1119,RS転換0日目 / 25MA上抜け2日目 / MA上昇配列 / パーフェクトオーダー
5269,日本コンクリート工業,ガラス・土石製品,17.2,17.2,1,518,★☆☆☆☆,0.0,3.5,35,-11.3,0.0,4.0,0.0,9.7,0.0,0.0,0.0,,,0.0,3.6,2.5,5.8,363,382.0,-0.5,0.5,104,資金流入増 / MA上昇配列 / パーフェクトオーダー
6517,デンヨー,電気機器,17.2,17.2,1,519,★☆☆☆☆,0.0,9.0,29,-7.9,0.0,1.0,0.0,7.2,0.0,0.0,0.0,,,0.0,5.6,2.4,2.7,3967,4170.0,2.3,0.4,276,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
