code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
6902,デンソー,輸送用機器,13.0,13.0,1,1142,★☆☆☆☆,0.0,4.0,-1,7.7,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,-0.3,1.8,1.2,1911,1981.0,3.1,1.2,13648,RS加速+7.7 / MA上昇配列
1514,住石ホールディングス,鉱業,12.9,12.9,1,1143,★☆☆☆☆,0.0,3.5,35,-8.3,0.0,2.0,0.0,5.5,0.0,1.9,0.0,,,0.0,9.6,4.3,3.1,601,658.0,-8.1,0.8,337,MA上昇配列 / 開示[自己株式の取得](5日前)
4220,リケンテクノス,化学,12.8,12.8,1,1144,★☆☆☆☆,0.0,2.0,-1,-45.9,0.0,2.0,0.0,6.0,0.0,2.8,0.0,,,0.0,-3.8,2.7,1.4,2461,2601.0,-1.0,0.6,522,資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前)
6629,テクノホライゾン,電気機器,12.7,12.7,1,1145,★☆☆☆☆,0.0,8.0,3,2.9,0.0,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,1.6,3.1,1.6,926,987.0,0.4,0.7,154,RS転換3日目
2379,ディップ,サービス業,12.7,12.7,1,1146,★☆☆☆☆,0.0,4.0,-1,-2.8,0.0,2.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-1.1,1.4,0.2,1764,1817.0,-1.4,1.0,612,25MA上抜け9日目 / MA上昇配列
6616,トレックス・セミコンダクター,電気機器,12.7,12.7,1,1147,★☆☆☆☆,0.0,7.0,13,-3.3,0.0,2.0,0.0,3.7,0.0,0.0,0.0,,,0.0,4.8,4.9,1.2,1770,1963.0,-2.2,1.0,253,25MA上抜け8日目
4980,デクセリアルズ,化学,12.7,12.7,1,1148,★☆☆☆☆,0.0,4.0,-1,7.6,6.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-10.7,4.4,-2.2,2777,3046.0,0.8,0.7,5737,RS加速+7.6 / 光通信・電線(-0.2%)
7366,ＬＩＴＡＬＩＣＯ,サービス業,12.7,12.7,1,1149,★☆☆☆☆,0.0,3.5,35,-3.6,0.0,3.0,0.0,6.2,0.0,0.0,0.0,,,0.0,14.5,3.1,4.5,1746,1860.0,-3.5,0.6,268,MA上昇配列 / パーフェクトオーダー
6779,日本電波工業,電気機器,12.7,12.7,1,1150,★☆☆☆☆,0.0,10.0,5,4.8,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,4.8,7.4,-1.1,2347,2757.0,-2.0,0.6,2399,RS転換5日目 / RS加速+4.8
3131,シンデン・ハイテックス,卸売業,12.7,12.7,1,1151,★☆☆☆☆,0.0,4.5,41,-24.1,0.0,4.0,0.0,7.2,0.0,0.0,-3.0,,,0.0,49.9,7.2,17.9,5510,6430.0,3.7,0.6,471,資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+18%)
1332,ニッスイ,水産・農林業,12.5,12.5,1,1152,★☆☆☆☆,0.0,6.0,-1,0.8,0.0,2.0,0.0,4.5,0.0,0.0,0.0,,,0.0,-0.3,1.9,0.3,1235,1282.5,-1.0,0.8,1864,25MA上抜け0日目
5351,品川リフラ,ガラス・土石製品,12.5,12.5,1,1153,★☆☆☆☆,0.0,6.0,-1,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,,,0.0,-1.1,1.4,0.8,2033,2090.0,-0.2,1.1,255,25MA上抜け7日目 / MA上昇配列
4894,クオリプス,医薬品,12.5,12.5,1,1154,★☆☆☆☆,0.0,3.5,41,-3.2,0.0,1.0,0.0,8.0,0.0,0.0,0.0,,,0.0,22.4,5.3,11.3,5084,5690.0,3.6,1.0,623,MA上昇配列
6364,ＡＩＲＭＡＮ,機械,12.5,12.5,1,1155,★☆☆☆☆,0.0,2.0,-1,-31.0,0.0,1.0,0.0,9.5,0.0,0.0,0.0,,,0.0,-6.3,2.7,2.5,2448,2587.0,2.1,0.7,258,MA上昇配列 / パーフェクトオーダー
402A,アクセルスペースホールディングス,輸送用機器,12.5,12.5,1,1156,★☆☆☆☆,0.0,7.0,17,1.2,0.0,2.0,0.0,3.5,0.0,0.0,0.0,,,0.0,10.5,3.8,4.5,489,530.0,2.7,0.8,650,-
2371,カカクコム,サービス業,12.5,12.5,1,1157,★☆☆☆☆,0.0,4.0,-1,-0.8,0.0,0.0,0.0,8.5,0.0,0.0,0.0,,,0.0,-2.9,0.7,0.0,3640,3694.0,1.1,0.5,950,25MA上抜け0日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4375,セーフィー,情報・通信業,12.3,12.3,1,1158,★☆☆☆☆,0.0,4.0,-1,-2.2,0.0,1.0,0.0,6.0,0.0,1.3,0.0,,,0.0,-0.1,4.2,2.3,617,674.0,-0.9,1.3,155,25MA上抜け8日目 / 開示[子会社化](5日前)
6369,トーヨーカネツ,機械,12.3,12.3,1,1159,★☆☆☆☆,0.0,4.0,-1,-0.1,0.0,0.0,0.0,5.5,0.0,2.8,0.0,,,0.0,-0.8,1.7,0.2,2388,2472.0,0.0,0.7,232,25MA上抜け8日目 / MA上昇配列 / 開示[自己株式の取得](1日前)
9880,イノテック,電気機器,12.2,12.2,1,1160,★☆☆☆☆,0.0,10.0,0,-8.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,,,0.0,0.6,4.1,0.7,3274,3570.0,-2.2,0.7,675,RS転換0日目 / 25MA上抜け0日目
1333,Ｕｍｉｏｓ,水産・農林業,12.0,12.0,1,1161,★☆☆☆☆,0.0,2.0,-1,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-3.1,1.4,0.5,1272,1308.0,0.3,0.8,691,MA上昇配列
6503,三菱電機,電気機器,12.0,12.0,1,1162,★☆☆☆☆,0.0,0.0,-1,-0.9,9.7,1.0,0.0,1.0,0.0,0.3,0.0,,,0.0,-3.3,3.1,-3.2,5179,5521.0,-1.7,0.9,31308,AIデータセンター・電力(+1.9%) / 開示[子会社化](13日前) / 開示[子会社化](13日前)
6167,冨士ダイス,機械,12.0,12.0,1,1163,★☆☆☆☆,0.0,7.0,17,1.2,0.0,2.0,0.0,3.0,0.0,0.0,0.0,,,0.0,7.3,2.7,1.5,983,1040.0,1.2,0.5,119,MA上昇配列
7747,朝日インテック,精密機器,12.0,12.0,1,1164,★☆☆☆☆,0.0,10.0,1,-8.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,3.7,3.8,-0.9,3511,3797.0,-5.6,0.7,5098,RS転換1日目 / 高値圏かつ未過熱
3168,ＭＥＲＦ,卸売業,12.0,12.0,1,1165,★☆☆☆☆,0.0,5.0,26,-6.4,0.0,2.0,0.0,5.0,0.0,0.0,0.0,,,0.0,8.8,5.3,0.5,1258,1407.0,-1.3,0.8,175,MA上昇配列 / パーフェクトオーダー
9045,京阪ホールディングス,陸運業,12.0,12.0,1,1166,★☆☆☆☆,0.0,2.0,-1,0.8,0.0,1.0,0.0,9.0,0.0,0.0,0.0,,,0.0,-1.4,1.3,0.6,3136,3221.0,-1.5,0.8,945,MA上昇配列
1898,世紀東急工業,建設業,12.0,12.0,1,1167,★☆☆☆☆,0.0,2.0,-1,-0.2,0.0,1.0,0.0,9.0,0.0,0.0,0.0,,,0.0,-1.0,1.1,1.6,1479,1511.0,0.6,1.1,267,MA上昇配列
6840,ＡＫＩＢＡホールディングス,電気機器,12.0,12.0,1,1168,★☆☆☆☆,0.0,5.0,12,-7.2,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,9.3,7.3,2.9,643,754.0,-3.7,0.3,567,-
4507,塩野義製薬,医薬品,12.0,12.0,1,1169,★☆☆☆☆,0.0,4.0,-1,-0.4,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-1.3,1.8,2.3,2845,2950.0,1.3,0.9,7157,25MA上抜け8日目 / MA上昇配列
1893,五洋建設,建設業,12.0,12.0,1,1170,★☆☆☆☆,0.0,4.0,-1,8.1,0.0,3.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-2.8,2.7,2.5,1417,1498.0,4.5,1.3,3287,RS加速+8.1
9166,ＧＥＮＤＡ,サービス業,11.9,11.9,1,1171,★☆☆☆☆,0.0,3.5,34,-7.8,0.0,2.0,0.0,5.5,0.0,0.9,0.0,,,0.0,22.7,5.5,5.5,653,734.0,-4.7,0.6,1467,MA上昇配列 / 開示[業務提携](9日前)
5202,日本板硝子,ガラス・土石製品,11.8,11.8,1,1172,★☆☆☆☆,0.0,2.0,-1,-1.0,0.0,4.3,0.0,5.5,0.0,0.0,0.0,,,0.0,-0.7,0.4,1.4,488,492.0,0.0,3.0,681,出来高増3.0倍 / MA上昇配列 / RSI過熱(87)⚠
3431,宮地エンジニアリンググループ,金属製品,11.8,11.8,1,1173,★☆☆☆☆,0.0,2.0,-1,-3.9,0.0,4.3,0.0,5.5,0.0,0.0,0.0,,,0.0,-0.9,1.4,0.4,1569,1614.0,-1.7,1.3,133,買い出来高優勢 / MA上昇配列
6492,岡野バルブ製造,機械,11.7,11.7,1,1174,★☆☆☆☆,0.0,8.0,4,1.4,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,0.8,5.5,0.6,12587,14130.0,0.5,0.3,254,RS転換4日目
9793,ダイセキ,サービス業,11.7,11.7,1,1175,★☆☆☆☆,0.0,6.0,-1,0.9,0.0,1.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-0.0,1.4,0.4,3684,3790.0,-0.6,1.0,426,25MA上抜け7日目
5930,文化シヤッター,金属製品,11.7,11.7,1,1176,★☆☆☆☆,0.0,4.0,-1,4.7,0.0,3.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-0.1,1.3,2.8,1874,1924.0,1.4,0.8,304,RS加速+4.7
7421,カッパ・クリエイト,小売業,11.7,11.7,1,1177,★☆☆☆☆,0.0,4.0,-1,-4.8,0.0,0.0,0.0,7.7,0.0,0.0,0.0,,,0.0,-1.9,1.3,2.0,1590,1633.0,0.8,1.2,127,25MA上抜け10日目 / MA上昇配列
2593,伊藤園,食料品,11.7,11.7,1,1178,★☆☆☆☆,0.0,2.0,-1,1.3,0.0,3.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-1.0,1.7,0.6,2908,3011.0,-1.1,1.5,970,MA上昇配列
5393,ニチアス,ガラス・土石製品,11.5,11.5,1,1179,★☆☆☆☆,0.0,8.0,-1,3.4,0.0,0.0,0.0,3.5,0.0,0.0,0.0,,,0.0,-1.6,3.2,0.6,3221,3440.0,2.4,0.7,2041,RS加速+3.4 / 25MA上抜け1日目
6954,ファナック,電気機器,11.5,11.5,1,1180,★☆☆☆☆,0.0,4.0,-1,7.2,6.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-5.1,3.0,-5.1,5634,5989.0,-1.0,0.5,37436,RS加速+7.2 / ロボット(-2.7%)
3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,不動産業,11.5,11.5,1,1181,★☆☆☆☆,0.0,3.5,35,-9.6,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,7.5,3.3,4.1,1466,1570.0,0.1,0.9,265,MA上昇配列
6327,北川精機,機械,11.5,11.5,1,1182,★☆☆☆☆,0.0,10.0,4,13.7,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,3.3,9.3,-4.0,2546,3125.0,-5.6,0.3,2155,RS転換4日目 / RS加速+13.7
6632,ＪＶＣケンウッド,電気機器,11.3,11.3,1,1183,★☆☆☆☆,0.0,2.0,-1,2.6,0.0,4.3,0.0,5.0,0.0,0.0,0.0,,,0.0,-10.3,2.2,2.1,1010,1057.0,4.2,0.6,1723,買い出来高優勢
9227,マイクロ波化学,サービス業,11.2,11.2,1,1184,★☆☆☆☆,0.0,6.0,2,-7.8,0.0,4.0,0.0,1.2,0.0,0.0,0.0,,,0.0,1.8,4.9,-1.9,803,891.0,-2.5,1.6,169,RS転換2日目
6946,日本アビオニクス,電気機器,11.2,11.2,1,1185,★☆☆☆☆,0.0,7.0,28,-5.8,0.0,0.0,0.0,4.2,0.0,0.0,0.0,,,0.0,2.8,5.4,0.7,5050,5660.0,-2.7,0.7,981,25MA上抜け6日目 / MA上昇配列
5988,パイオラックス,金属製品,11.2,11.2,1,1186,★☆☆☆☆,0.0,4.0,-1,-2.9,0.0,3.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-3.6,1.4,0.1,1678,1725.0,0.4,1.3,131,25MA上抜け7日目 / MA上昇配列
3189,ＡＮＡＰホールディングス,小売業,11.2,11.2,1,1187,★☆☆☆☆,0.0,5.0,17,-32.1,0.0,2.0,0.0,4.2,0.0,0.0,0.0,,,0.0,15.0,15.8,4.1,81,118.0,-21.3,0.6,171,資金流入増 / MA上昇配列
3064,ＭｏｎｏｔａＲＯ,小売業,11.2,11.2,1,1188,★☆☆☆☆,0.0,2.0,-1,1.6,0.0,2.0,0.0,2.7,0.0,4.5,0.0,,,0.0,-6.1,2.4,-0.2,1812,1902.0,2.4,0.6,3793,開示[自己株式の取得](1日前) / 開示[自己株式取得](6日前)
3222,ユナイテッド・スーパーマーケット・ホールディングス,小売業,11.2,11.2,1,1189,★☆☆☆☆,0.0,4.0,-1,-1.1,0.0,3.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-0.3,1.9,0.2,787,818.0,-1.8,0.5,714,25MA上抜け0日目 / 資金流入増 / MA上昇配列
2502,アサヒグループホールディングス,食料品,11.2,11.2,1,1190,★☆☆☆☆,0.0,4.0,-1,-0.3,0.0,2.0,0.0,5.2,0.0,0.0,0.0,,,0.0,-0.9,2.0,0.7,1626,1693.0,0.3,0.6,11711,25MA上抜け0日目 / MA上昇配列
3395,サンマルクホールディングス,小売業,11.0,11.0,1,1191,★☆☆☆☆,0.0,2.0,-1,1.2,0.0,3.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-2.7,1.5,0.6,2424,2500.0,-1.1,0.8,304,-
7512,イオン北海道,小売業,11.0,11.0,1,1192,★☆☆☆☆,0.0,2.0,-1,-0.4,0.0,1.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-0.1,1.3,0.8,835,857.0,-0.7,1.0,135,MA上昇配列
2791,大黒天物産,小売業,11.0,11.0,1,1193,★☆☆☆☆,0.0,2.0,-1,-2.8,0.0,1.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-1.8,2.3,0.1,4336,4545.0,-1.5,0.9,191,MA上昇配列
7966,リンテック,その他製品,11.0,11.0,1,1194,★☆☆☆☆,0.0,4.0,-1,3.9,0.0,5.7,0.0,0.0,0.0,1.3,0.0,,,0.0,-14.2,3.6,-7.3,5100,5500.0,0.5,4.5,3432,RS加速+3.9 / 出来高急増4.5倍 / 開示[自己株式の取得](9日前) / 開示[自己株式取得](13日前)
4901,富士フイルムホールディングス,化学,11.0,11.0,1,1195,★☆☆☆☆,0.0,4.0,-1,5.1,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-11.5,2.3,0.6,3299,3458.0,6.4,0.5,22348,RS加速+5.1
5110,住友ゴム工業,ゴム製品,11.0,11.0,1,1196,★☆☆☆☆,0.0,8.0,0,0.8,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,0.0,1.6,2.5,-0.6,2179,2292.5,0.1,0.8,4691,RS転換0日目
9956,バローホールディングス,小売業,11.0,11.0,1,1197,★☆☆☆☆,0.0,4.0,-1,-1.1,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-0.2,1.7,1.8,3198,3310.0,0.0,0.8,669,25MA上抜け8日目
9843,ニトリホールディングス,小売業,11.0,11.0,1,1198,★☆☆☆☆,0.0,3.5,31,-9.0,0.0,2.0,0.0,5.5,0.0,0.0,0.0,,,0.0,11.7,2.6,5.0,2874,3030.0,-1.4,0.4,10283,MA上昇配列
7412,アトム,小売業,11.0,11.0,1,1199,★☆☆☆☆,0.0,4.0,-1,-3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-0.6,2.9,3.2,364,386.0,0.8,0.4,278,25MA上抜け2日目
5541,大平洋金属,鉄鋼,10.7,10.7,1,1200,★☆☆☆☆,0.0,3.5,33,-2.7,0.0,3.0,0.0,4.2,0.0,0.0,0.0,,,0.0,6.5,3.2,2.6,2494,2662.0,-0.3,0.6,683,MA上昇配列
8129,東邦ホールディングス,卸売業,10.7,10.7,1,1201,★☆☆☆☆,0.0,4.0,-1,5.4,0.0,2.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-2.3,2.0,1.9,3848,4012.0,1.5,1.1,552,RS加速+5.4
464A,ＱＰＳホールディングス,情報・通信業,10.7,10.7,1,1202,★☆☆☆☆,0.0,5.0,11,-6.2,0.0,1.0,0.0,4.7,0.0,0.0,0.0,,,0.0,16.1,5.0,6.4,1637,1820.0,2.0,0.8,2645,-
9023,東京地下鉄,陸運業,10.7,10.7,1,1203,★☆☆☆☆,0.0,4.0,-1,-3.5,0.0,0.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-3.0,1.2,0.2,1434,1470.5,-1.0,0.9,2254,25MA上抜け8日目 / MA上昇配列
9902,日伝,卸売業,10.7,10.7,1,1204,★☆☆☆☆,0.0,2.0,-1,-6.9,0.0,0.0,0.0,8.5,0.0,0.2,0.0,,,0.0,-2.2,2.1,2.0,2972,3100.0,2.5,0.9,181,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](13日前)
4169,ＥＮＥＣＨＡＮＧＥ,情報・通信業,10.7,10.7,1,1205,★☆☆☆☆,0.0,3.5,41,-11.9,0.0,3.0,0.0,4.2,0.0,0.0,0.0,,,0.0,15.0,8.3,1.8,235,281.0,-3.1,0.4,514,資金流入増 / MA上昇配列
6849,日本光電工業,電気機器,10.7,10.7,1,1206,★☆☆☆☆,0.0,2.0,-1,1.7,0.0,3.0,0.0,5.7,0.0,0.0,0.0,,,0.0,-5.2,2.5,0.4,1454,1530.5,1.2,0.7,1335,MA上昇配列
4424,Ａｍａｚｉａ,情報・通信業,10.6,10.6,1,1207,★☆☆☆☆,0.0,4.0,-1,11.6,0.0,0.0,0.0,5.5,0.0,1.1,0.0,,,0.0,-8.6,9.5,0.4,287,355.0,6.9,0.4,184,RS加速+11.6 / MA上昇配列 / 開示[業績予想の修正](8日前)
3397,トリドールホールディングス,小売業,10.5,10.5,1,1208,★☆☆☆☆,0.0,4.0,-1,-3.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,,,0.0,-2.3,2.3,1.0,4140,4338.0,0.7,0.9,1332,25MA上抜け9日目 / MA上昇配列
146A,コロンビア・ワークス,不動産業,10.5,10.5,1,1209,★☆☆☆☆,0.0,5.0,13,-5.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,,,0.0,8.8,5.1,0.4,3151,3505.0,-4.9,0.5,232,MA上昇配列
4499,Ｓｐｅｅｅ,情報・通信業,10.5,10.5,1,1210,★☆☆☆☆,0.0,5.0,13,-19.9,0.0,2.0,0.0,3.5,0.0,0.0,0.0,,,0.0,6.2,7.0,1.2,2102,2444.0,-10.6,0.5,352,-
4519,中外製薬,医薬品,10.5,10.5,1,1211,★☆☆☆☆,0.0,8.0,0,0.6,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,0.7,2.1,-0.2,6643,6934.0,-0.2,0.7,16267,RS転換0日目
4928,ノエビアホールディングス,化学,10.5,10.5,1,1212,★☆☆☆☆,0.0,2.0,-1,-1.3,0.0,1.0,0.0,7.5,0.0,0.0,0.0,,,0.0,-0.8,1.4,1.0,4755,4895.0,0.4,1.1,416,MA上昇配列
1979,大氣社,建設業,10.5,10.5,1,1213,★☆☆☆☆,0.0,4.0,-1,10.0,0.0,0.0,0.0,3.7,0.0,2.8,0.0,,,0.0,-5.1,2.4,-0.3,3877,4070.0,4.4,1.2,1242,RS加速+10.0 / 開示[自己株式の取得](1日前)
5331,ノリタケ,ガラス・土石製品,10.5,10.5,1,1214,★☆☆☆☆,0.0,7.0,18,1.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,,,0.0,3.7,3.3,1.3,3417,3655.0,1.2,0.5,1034,-
7906,ヨネックス,その他製品,10.3,10.3,1,1215,★☆☆☆☆,0.0,6.0,1,-4.5,0.0,4.3,0.0,0.0,0.0,0.0,0.0,,,0.0,3.7,3.6,-0.8,2494,2687.0,-6.2,0.8,1567,RS転換1日目 / 買い出来高優勢
3099,三越伊勢丹ホールディングス,小売業,10.3,10.3,1,1216,★☆☆☆☆,0.0,4.0,-1,4.3,0.0,1.0,0.0,2.5,0.0,2.8,0.0,,,0.0,-2.0,3.3,-1.3,3286,3516.0,0.1,0.6,10109,RS加速+4.3 / 開示[自己株式の取得](1日前)
6806,ヒロセ電機,電気機器,10.3,10.3,1,1217,★☆☆☆☆,0.0,4.0,-1,3.3,0.0,1.0,0.0,2.5,0.0,2.8,0.0,,,0.0,-8.2,2.8,-2.1,24491,25930.0,1.3,0.5,5416,RS加速+3.3 / 開示[自己株式の取得](1日前)
1377,サカタのタネ,水産・農林業,10.2,10.2,1,1218,★☆☆☆☆,0.0,0.0,-1,-0.1,0.0,2.0,0.0,8.2,0.0,0.0,0.0,,,0.0,-1.1,1.3,0.2,4301,4415.0,-1.6,1.4,394,MA上昇配列 / パーフェクトオーダー
1407,ウエストホールディングス,建設業,10.2,10.2,1,1219,★☆☆☆☆,0.0,4.0,-1,5.6,0.0,0.0,0.0,6.2,0.0,0.0,0.0,,,0.0,-0.2,5.8,0.2,2353,2662.0,1.3,0.7,1147,RS加速+5.6 / MA上昇配列 / パーフェクトオーダー
2585,ライフドリンク　カンパニー,食料品,10.2,10.2,1,1220,★☆☆☆☆,0.0,8.0,1,-4.5,0.0,0.0,0.0,2.2,0.0,0.0,0.0,,,0.0,6.6,6.1,1.3,1382,1575.0,-4.5,0.8,1173,RS転換1日目
9025,鴻池運輸,陸運業,10.2,10.2,1,1221,★☆☆☆☆,0.0,4.0,-1,-0.3,0.0,1.0,0.0,5.2,0.0,0.0,0.0,,,0.0,-2.4,1.6,0.6,2848,2941.0,0.5,1.0,262,25MA上抜け0日目 / MA上昇配列
3549,クスリのアオキホールディングス,小売業,10.2,10.2,1,1222,★☆☆☆☆,0.0,2.0,-1,-12.7,0.0,3.0,0.0,5.2,0.0,0.0,0.0,,,0.0,-2.4,2.6,0.2,3859,4071.0,-3.3,1.3,842,MA上昇配列
7419,ノジマ,小売業,10.1,10.1,1,1223,★☆☆☆☆,0.0,4.0,-1,6.4,0.0,0.0,0.0,1.5,0.0,4.6,0.0,,,0.0,-6.4,1.5,-2.6,1239,1278.0,-0.1,0.8,918,RS加速+6.4 / 開示[子会社化](1日前) / 開示[自己株式の取得](1日前)
9001,東武鉄道,陸運業,10.0,10.0,1,1224,★☆☆☆☆,0.0,0.0,-1,-0.2,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-3.5,1.4,0.0,2917,3003.0,-1.3,0.9,1833,MA上昇配列 / パーフェクトオーダー
6785,鈴木,電気機器,10.0,10.0,1,1225,★☆☆☆☆,0.0,4.0,-1,5.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-0.7,3.1,2.3,2879,3070.0,6.9,1.1,271,RS加速+5.5
9960,東テク,卸売業,10.0,10.0,1,1226,★☆☆☆☆,0.0,4.0,-1,5.2,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-3.7,2.1,1.0,3711,3875.0,2.9,0.7,351,RS加速+5.2
6140,旭ダイヤモンド工業,機械,10.0,10.0,1,1227,★☆☆☆☆,0.0,7.0,18,-1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,0.0,5.5,3.4,0.0,1117,1198.0,-2.8,0.5,880,25MA上抜け5日目
5367,ニッカトー,ガラス・土石製品,10.0,10.0,1,1228,★☆☆☆☆,0.0,4.0,-1,-5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-0.5,4.8,8.1,1191,1317.0,7.5,0.6,314,25MA上抜け1日目
6425,ユニバーサルエンターテインメント,機械,10.0,10.0,1,1229,★☆☆☆☆,0.0,5.0,17,-5.3,0.0,2.0,0.0,3.0,0.0,0.0,0.0,,,0.0,5.8,3.8,2.3,674,730.0,0.0,0.6,179,MA上昇配列
4617,中国塗料,化学,10.0,10.0,1,1230,★☆☆☆☆,0.0,10.0,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2,2.5,-1.7,3379,3560.0,0.0,0.8,584,RS転換0日目 / RS加速+6.5
6504,富士電機,電気機器,9.7,9.7,1,1231,★☆☆☆☆,0.0,0.0,-1,-12.8,9.7,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.3,3.8,-2.5,12643,13670.0,-2.4,0.6,11051,AIデータセンター・電力(+1.9%)
9090,ＡＺ－ＣＯＭ丸和ホールディングス,陸運業,9.7,9.7,1,1232,★☆☆☆☆,0.0,2.0,-1,1.8,0.0,1.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-4.7,1.8,1.7,872,905.0,2.3,0.8,504,MA上昇配列
3457,Ａｎｄ　Ｄｏホールディングス,不動産業,9.7,9.7,1,1233,★☆☆☆☆,0.0,6.0,-1,1.1,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-1.4,1.2,0.9,918,941.0,1.4,0.5,111,25MA上抜け4日目
4540,ツムラ,医薬品,9.7,9.7,1,1234,★☆☆☆☆,0.0,2.0,-1,2.7,0.0,2.0,0.0,5.7,0.0,0.0,0.0,,,0.0,-2.8,1.2,0.2,3710,3800.0,0.4,0.9,1595,MA上昇配列
4419,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,9.5,9.5,1,1235,★☆☆☆☆,0.0,4.0,-1,5.8,0.0,3.0,0.0,2.5,0.0,0.0,0.0,,,0.0,-9.1,7.7,-4.7,1185,1399.0,3.0,0.7,1077,RS加速+5.8
1871,ピーエス・コンストラクション,建設業,9.5,9.5,1,1236,★☆☆☆☆,0.0,4.0,-1,-3.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,,,0.0,-1.1,2.2,1.1,2229,2331.0,-2.0,1.1,195,25MA上抜け0日目 / MA上昇配列
3496,アズーム,不動産業,9.5,9.5,1,1237,★☆☆☆☆,0.0,2.0,-1,-7.3,0.0,2.0,0.0,5.5,0.0,0.0,0.0,,,0.0,-0.7,2.9,1.4,4544,4820.0,-2.0,0.7,219,MA上昇配列
7595,アルゴグラフィックス,情報・通信業,9.5,9.5,1,1238,★☆☆☆☆,0.0,2.0,-1,-0.2,0.0,1.0,0.0,6.5,0.0,0.0,0.0,,,0.0,-1.5,1.6,0.5,1293,1336.0,0.5,0.8,274,MA上昇配列
212A,フィットイージー,サービス業,9.5,9.5,1,1239,★☆☆☆☆,0.0,3.5,53,-2.2,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,6.6,2.7,0.4,2799,2961.0,-3.1,1.0,319,MA上昇配列 / パーフェクトオーダー
6547,グリーンズ,サービス業,9.5,9.5,1,1240,★☆☆☆☆,0.0,2.0,-1,1.5,0.0,1.0,0.0,6.5,0.0,0.0,0.0,,,0.0,-2.8,3.8,1.9,2006,2170.0,3.2,0.4,186,MA上昇配列
3221,ヨシックスホールディングス,小売業,9.3,9.3,1,1241,★☆☆☆☆,0.0,0.0,-1,-1.9,0.0,3.0,0.0,3.5,0.0,2.8,0.0,,,0.0,-0.8,1.9,-0.4,3144,3270.0,-2.8,0.9,103,開示[自己株式の取得](1日前)
