code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
5830,いよぎんホールディングス,銀行業,19.0,19.0,1,414,★☆☆☆☆,0.0,7.5,42,-6.8,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,3.7,2.9,5.2,3751,3985.0,2.7,0.7,3715,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6328,荏原実業,機械,19.0,19.0,1,415,★☆☆☆☆,0.0,4.0,-1,-9.3,0.0,4.0,0.0,11.0,0.0,0.0,0.0,,,0.0,-7.1,2.7,0.2,2261,2388.0,-2.8,0.2,347,25MA上抜け6日目 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
2492,インフォマート,サービス業,19.0,19.0,1,416,★☆☆☆☆,0.0,8.0,0,-4.7,0.0,4.0,0.0,10.0,0.0,0.0,-3.0,,,0.0,13.5,5.9,18.2,604,685.0,16.1,1.5,2058,RS転換0日目 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+18%)
4011,ヘッドウォータース,情報・通信業,19.0,19.0,1,417,★☆☆☆☆,0.0,8.0,9,-2.3,0.0,5.0,0.0,6.0,0.0,0.0,0.0,,,0.0,22.0,5.5,14.5,2175,2441.0,1.0,1.8,118,RS転換9日目
6469,放電精密加工研究所,機械,19.0,19.0,1,418,★☆☆☆☆,0.0,9.0,12,9.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,17.6,4.3,5.6,2719,2976.0,5.3,0.6,184,RS加速+9.0 / MA上昇配列
4208,ＵＢＥ,化学,19.0,19.0,1,419,★☆☆☆☆,0.0,7.5,31,-4.1,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,5.5,2.4,4.2,3398,3570.0,0.1,0.6,3425,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8283,ＰＡＬＴＡＣ,卸売業,19.0,19.0,1,420,★☆☆☆☆,0.0,7.0,19,-6.3,0.0,1.0,0.0,11.0,0.0,0.0,0.0,,,0.0,-7.6,0.4,0.1,6583,6630.0,0.0,0.0,1134,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8309,三井住友トラストグループ,銀行業,19.0,19.0,1,421,★☆☆☆☆,0.0,2.0,-1,-1.2,0.0,2.0,0.0,15.0,0.0,0.0,0.0,,,0.0,-0.3,2.0,5.0,1717,1789.5,4.3,1.0,14971,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6946,日本アビオニクス,電気機器,19.0,19.0,1,422,★☆☆☆☆,0.0,11.0,26,7.6,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,11.7,5.1,6.4,5340,5940.0,11.0,1.1,1111,RS加速+7.6 / 25MA上抜け4日目 / MA上昇配列
6333,ＴＥＩＫＯＫＵ,機械,19.0,19.0,1,423,★☆☆☆☆,0.0,4.0,-1,-10.4,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-4.3,3.1,2.0,3188,3395.0,0.6,0.5,160,25MA上抜け8日目 / MA上昇配列 / パーフェクトオーダー
4025,多木化学,化学,19.0,19.0,1,424,★☆☆☆☆,0.0,7.5,31,-3.5,0.0,4.3,0.0,7.2,0.0,0.0,0.0,,,0.0,15.9,4.8,6.6,5376,5950.0,-2.0,1.1,228,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
3932,アカツキ,情報・通信業,19.0,19.0,1,425,★☆☆☆☆,0.0,4.5,32,-9.6,0.0,5.3,0.0,12.2,0.0,0.0,-3.0,,,0.0,19.8,4.1,16.3,3549,3870.0,3.8,0.9,394,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 伸びすぎ注意(25MA+16%)
3441,山王,金属製品,19.0,19.0,1,426,★☆☆☆☆,0.0,14.0,3,13.3,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,13.7,4.5,4.4,2514,2764.0,2.4,0.7,111,RS転換3日目 / RS加速+13.3 / 25MA上抜け6日目
8052,椿本興業,卸売業,19.0,19.0,1,427,★☆☆☆☆,0.0,4.0,-1,-3.7,0.0,6.3,0.0,8.7,0.0,0.0,0.0,,,0.0,-5.4,1.5,5.0,2854,2942.0,4.8,1.9,133,25MA上抜け5日目 / 買い出来高優勢 / MA上昇配列
4477,ＢＡＳＥ,情報・通信業,18.8,18.799999999999997,1,428,★☆☆☆☆,0.0,4.0,-1,-8.7,0.0,1.0,0.0,6.7,0.0,7.1,0.0,,,0.0,-3.7,2.7,4.9,299,316.0,1.3,1.0,228,25MA上抜け6日目 / MA上昇配列 / 開示[資本業務提携](3日前) / 開示[自己株式の取得](3日前)
6349,小森コーポレーション,機械,18.7,18.7,1,429,★☆☆☆☆,0.0,2.0,-1,-22.2,0.0,3.0,0.0,13.7,0.0,0.0,0.0,,,0.0,-0.4,1.8,8.6,1990,2066.0,2.1,0.4,447,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6264,マルマエ,機械,18.7,18.7,1,430,★☆☆☆☆,0.0,14.0,9,7.5,0.0,1.0,0.0,3.7,0.0,0.0,0.0,,,0.0,8.1,5.2,1.3,1838,2052.0,1.6,0.8,1222,RS転換9日目 / RS加速+7.5 / 25MA上抜け6日目
9336,大栄環境,サービス業,18.7,18.7,1,431,★☆☆☆☆,0.0,4.0,-1,-5.0,0.0,6.7,0.0,8.0,0.0,0.0,0.0,,,0.0,-3.8,2.6,5.3,3761,3970.0,5.3,3.1,615,25MA上抜け5日目 / 出来高急増3.1倍
7459,メディパルホールディングス,卸売業,18.7,18.7,1,432,★☆☆☆☆,0.0,4.0,-1,-14.1,0.0,4.7,0.0,10.0,0.0,0.0,0.0,,,0.0,-11.3,1.8,0.4,2781,2883.5,-1.2,3.7,1354,25MA上抜け8日目 / 出来高急増3.7倍 / MA上昇配列
9031,西日本鉄道,陸運業,18.7,18.7,1,433,★☆☆☆☆,0.0,0.0,-1,-11.3,0.0,6.7,0.0,12.0,0.0,0.0,0.0,,,0.0,-9.7,1.8,1.4,3007,3120.0,-0.7,3.0,636,出来高急増3.0倍 / MA上昇配列 / パーフェクトオーダー
4565,ネクセラファーマ,医薬品,18.7,18.7,1,434,★☆☆☆☆,0.0,7.0,13,1.6,0.0,3.0,0.0,8.7,0.0,0.0,0.0,,,0.0,24.0,5.4,12.7,1001,1122.0,1.7,0.6,1045,MA上昇配列 / パーフェクトオーダー
7409,ＡｅｒｏＥｄｇｅ,輸送用機器,18.7,18.7,1,435,★☆☆☆☆,0.0,14.0,3,11.3,0.0,1.0,0.0,3.7,0.0,0.0,0.0,,,0.0,5.5,7.5,4.1,1347,1587.0,16.2,0.6,552,RS転換3日目 / RS加速+11.3 / 25MA上抜け3日目
4189,ＫＨネオケム,化学,18.5,18.5,1,436,★☆☆☆☆,0.0,9.5,43,-6.3,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,4.4,2.7,1.6,3201,3380.0,-0.3,0.4,679,25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
5832,ちゅうぎんフィナンシャルグループ,銀行業,18.5,18.5,1,437,★☆☆☆☆,0.0,4.0,-1,-1.2,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-0.1,2.5,4.2,3373,3550.0,4.1,0.9,954,25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6345,アイチ　コーポレーション,機械,18.5,18.5,1,438,★☆☆☆☆,0.0,4.0,-1,-9.5,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-6.4,1.4,2.1,1413,1454.0,1.3,0.9,220,25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3778,さくらインターネット,情報・通信業,18.5,18.5,1,439,★☆☆☆☆,0.0,7.0,26,1.5,0.0,4.0,0.0,7.5,0.0,0.0,0.0,,,0.0,24.9,7.0,11.8,3326,3865.0,8.3,1.3,5818,MA上昇配列 / パーフェクトオーダー
7510,たけびし,卸売業,18.5,18.5,1,440,★☆☆☆☆,0.0,7.5,32,-6.2,0.0,4.0,0.0,7.0,0.0,0.0,0.0,,,0.0,3.7,2.6,0.5,2600,2745.0,0.7,0.9,132,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
3762,テクマトリックス,情報・通信業,18.5,18.5,1,441,★☆☆☆☆,0.0,7.5,33,-18.7,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,10.1,2.7,8.5,2324,2455.0,2.8,1.0,642,高値圏かつ未過熱 / MA上昇配列 / 52週高値目前
8157,都築電気,情報・通信業,18.5,18.5,1,442,★☆☆☆☆,0.0,4.0,-1,-12.6,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-9.0,2.1,3.1,4017,4195.0,1.8,0.7,197,25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
5802,住友電気工業,非鉄金属,18.5,18.5,1,443,★☆☆☆☆,0.0,4.0,-1,8.7,11.8,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-4.0,5.2,-2.5,1955,2180.0,0.1,0.7,57224,RS加速+8.7 / 光通信・電線(+2.9%)
6706,電気興業,電気機器,18.5,18.5,1,444,★☆☆☆☆,0.0,9.0,29,-7.2,0.0,0.0,0.0,9.5,0.0,0.0,0.0,,,0.0,2.2,2.8,3.6,3159,3345.0,2.0,0.7,108,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8154,加賀電子,卸売業,18.5,18.5,1,445,★☆☆☆☆,0.0,9.0,29,-10.7,0.0,0.0,0.0,9.5,0.0,0.0,0.0,,,0.0,5.0,2.9,3.7,4729,5020.0,1.8,0.6,856,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8697,日本取引所グループ,その他金融業,18.5,18.5,1,446,★☆☆☆☆,0.0,4.0,-1,-1.1,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-1.4,1.8,2.2,2209,2293.0,2.5,0.9,6962,25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4980,デクセリアルズ,化学,18.5,18.5,1,447,★☆☆☆☆,0.0,4.0,-1,10.8,11.8,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-9.9,4.5,-3.3,2778,3055.0,5.5,0.8,6067,RS加速+10.8 / 光通信・電線(+2.9%)
219A,Ｈｅａｒｔｓｅｅｄ,医薬品,18.4,18.4,1,448,★☆☆☆☆,0.0,9.0,28,16.3,0.0,7.7,0.0,6.7,0.0,0.0,-5.0,,,0.0,45.7,6.0,27.5,2202,2500.0,12.2,2.1,796,RS加速+16.3 / 出来高増2.1倍 / 買い出来高優勢 / MA上昇配列 / 過熱⚠25MA+28%
7279,ハイレックスコーポレーション,輸送用機器,18.3,18.3,1,449,★☆☆☆☆,0.0,5.0,29,-2.2,0.0,5.3,0.0,8.0,0.0,0.0,0.0,,,0.0,12.4,2.4,8.2,2541,2671.0,5.2,2.1,245,出来高増2.1倍 / MA上昇配列
4973,日本高純度化学,化学,18.3,18.3,1,450,★☆☆☆☆,0.0,10.0,4,17.3,0.0,3.3,0.0,5.0,0.0,0.0,0.0,,,0.0,7.4,2.6,4.5,4562,4815.0,4.7,0.7,343,RS転換4日目 / RS加速+17.3 / 買い出来高優勢
7777,スリー・ディー・マトリックス,精密機器,18.3,18.3,1,451,★☆☆☆☆,0.0,9.0,13,10.4,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,12.5,4.1,5.0,339,369.0,2.8,1.0,500,RS加速+10.4 / 買い出来高優勢
3853,アステリア,情報・通信業,18.3,18.3,1,452,★☆☆☆☆,0.0,9.0,15,9.4,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,12.5,4.9,6.8,1078,1194.0,4.9,1.0,471,RS加速+9.4 / 買い出来高優勢
3189,ＡＮＡＰホールディングス,小売業,18.3,18.3,1,453,★☆☆☆☆,0.0,5.0,15,-47.3,0.0,5.3,0.0,8.0,0.0,0.0,0.0,,,0.0,17.9,14.6,10.7,88,124.0,-23.9,2.2,162,出来高増2.2倍 / 資金流入増 / MA上昇配列
2613,Ｊ－オイルミルズ,食料品,18.3,18.3,1,454,★☆☆☆☆,0.0,2.0,-1,-9.1,0.0,5.3,0.0,11.0,0.0,0.0,0.0,,,0.0,-1.2,1.7,6.3,2197,2272.0,2.1,1.4,176,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / RSI過熱(94)⚠
6432,竹内製作所,機械,18.2,18.2,1,455,★☆☆☆☆,0.0,6.0,-1,0.2,0.0,0.0,0.0,12.2,0.0,0.0,0.0,,,0.0,-2.2,2.6,2.4,7240,7640.0,5.2,1.2,1689,25MA上抜け4日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
1407,ウエストホールディングス,建設業,18.2,18.2,1,456,★☆☆☆☆,0.0,10.0,0,-0.5,0.0,2.0,0.0,6.2,0.0,0.0,0.0,,,0.0,5.6,5.6,3.6,2450,2760.0,-1.7,0.8,1145,RS転換0日目 / 25MA上抜け2日目 / MA上昇配列 / パーフェクトオーダー
6517,デンヨー,電気機器,18.2,18.2,1,457,★☆☆☆☆,0.0,9.0,29,-7.9,0.0,2.0,0.0,7.2,0.0,0.0,0.0,,,0.0,5.6,2.4,2.4,3952,4155.0,2.0,0.8,281,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6098,リクルートホールディングス,サービス業,18.2,18.2,1,458,★☆☆☆☆,0.0,6.5,40,1.2,0.0,3.0,0.0,13.7,0.0,0.0,-5.0,,,0.0,30.5,4.3,20.1,16263,17800.0,11.9,1.3,65071,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 過熱⚠25MA+20%
6645,オムロン,電気機器,18.2,18.2,1,459,★☆☆☆☆,0.0,9.0,16,6.5,0.0,3.0,0.0,6.2,0.0,0.0,0.0,,,0.0,21.0,3.9,6.6,6121,6633.0,5.4,1.1,12414,RS加速+6.5 / MA上昇配列 / パーフェクトオーダー
3994,マネーフォワード,情報・通信業,18.2,18.2,1,460,★☆☆☆☆,0.0,3.5,39,-2.2,0.0,7.7,0.0,10.0,0.0,0.0,-3.0,,,0.0,17.6,6.2,15.7,5882,6712.0,10.0,2.1,3406,出来高増2.1倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+16%)
6337,テセック,機械,18.2,18.2,1,461,★☆☆☆☆,0.0,9.0,21,-17.8,0.0,1.0,0.0,8.2,0.0,0.0,0.0,,,0.0,9.4,5.0,6.2,2956,3285.0,7.5,0.3,326,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6855,日本電子材料,電気機器,18.2,18.2,1,462,★☆☆☆☆,0.0,14.0,3,20.5,0.0,2.0,0.0,2.2,0.0,0.0,0.0,,,0.0,19.8,6.7,0.1,5599,6470.0,-0.6,0.5,5420,RS転換3日目 / RS加速+20.5 / 25MA上抜け1日目
5273,三谷セキサン,ガラス・土石製品,18.2,18.2,1,463,★☆☆☆☆,0.0,7.5,40,-11.6,0.0,2.0,0.0,8.7,0.0,0.0,0.0,,,0.0,1.9,3.5,9.5,1960,2108.0,7.1,0.8,123,高値圏かつ未過熱 / MA上昇配列
6457,グローリー,機械,18.0,18.0,1,464,★☆☆☆☆,0.0,2.0,-1,-10.7,0.0,6.3,0.0,9.7,0.0,0.0,0.0,,,0.0,-1.0,2.5,3.2,4629,4877.0,1.2,1.9,1124,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
5602,栗本鐵工所,鉄鋼,18.0,18.0,1,465,★☆☆☆☆,0.0,7.5,36,-6.0,0.0,4.0,0.0,6.5,0.0,0.0,0.0,,,0.0,9.7,2.2,7.8,1699,1777.0,3.5,0.9,661,高値圏かつ未過熱 / 資金流入増 / MA上昇配列
8544,京葉銀行,銀行業,18.0,18.0,1,466,★☆☆☆☆,0.0,6.0,-1,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-0.7,3.6,4.5,2648,2852.0,6.1,0.6,1203,25MA上抜け2日目 / MA上昇配列 / パーフェクトオーダー
6947,図研,電気機器,18.0,18.0,1,467,★☆☆☆☆,0.0,2.0,-1,-10.2,0.0,4.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-0.9,2.0,6.0,4969,5180.0,4.9,1.7,261,MA上昇配列 / パーフェクトオーダー
2767,円谷フィールズホールディングス,卸売業,18.0,18.0,1,468,★☆☆☆☆,0.0,7.5,33,-73.3,0.0,2.0,0.0,8.5,0.0,0.0,0.0,,,0.0,0.6,3.3,10.3,2435,2605.0,2.6,0.4,2588,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6750,エレコム,電気機器,18.0,18.0,1,469,★☆☆☆☆,0.0,2.0,-1,-9.5,0.0,1.0,0.0,15.0,0.0,0.0,0.0,,,0.0,-2.4,2.7,5.0,1899,2007.0,3.6,0.8,434,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
1980,ダイダン,建設業,18.0,18.0,1,470,★☆☆☆☆,0.0,9.0,11,3.8,0.0,3.0,0.0,6.0,0.0,0.0,0.0,,,0.0,7.8,3.5,4.4,2567,2760.0,2.3,1.3,2179,RS加速+3.8
5703,日本軽金属ホールディングス,非鉄金属,18.0,18.0,1,471,★☆☆☆☆,0.0,9.0,24,-1.9,0.0,1.0,0.0,8.0,0.0,0.0,0.0,,,0.0,10.3,2.7,5.1,2883,3045.0,0.7,0.4,984,高値圏かつ未過熱
4593,ヘリオス,医薬品,18.0,18.0,1,472,★☆☆☆☆,0.0,12.0,8,25.5,0.0,3.0,0.0,6.0,0.0,0.0,-3.0,,,0.0,32.4,6.0,18.9,269,306.0,13.3,1.3,530,RS転換8日目 / RS加速+25.5 / 伸びすぎ注意(25MA+19%)
6928,エノモト,電気機器,18.0,18.0,1,473,★☆☆☆☆,0.0,9.0,13,8.8,0.0,3.0,0.0,6.0,0.0,0.0,0.0,,,0.0,25.8,6.2,7.1,2611,2978.0,-0.5,0.2,307,RS加速+8.8 / 資金流入増
3221,ヨシックスホールディングス,小売業,18.0,18.0,1,474,★☆☆☆☆,0.0,4.0,-1,-11.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,,,0.0,-5.4,1.9,2.1,3221,3350.0,-0.6,0.8,106,25MA上抜け10日目 / MA上昇配列 / パーフェクトオーダー
6597,ＨＰＣシステムズ,電気機器,18.0,18.0,1,475,★☆☆☆☆,0.0,10.0,1,14.7,0.0,3.0,0.0,5.0,0.0,0.0,0.0,,,0.0,8.6,5.9,5.4,3172,3600.0,7.3,1.3,282,RS転換1日目 / RS加速+14.7
6923,スタンレー電気,電気機器,18.0,18.0,1,476,★☆☆☆☆,0.0,4.0,-1,-8.5,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-5.3,1.9,1.4,3478,3618.0,0.6,0.6,1899,25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー
150A,ＪＳＨ,サービス業,17.8,17.8,1,477,★☆☆☆☆,0.0,7.5,36,49.5,0.0,5.3,0.0,10.0,0.0,0.0,-5.0,,,0.0,63.8,8.9,29.1,630,765.0,2.5,0.4,402,RS加速+49.5 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+29%
9348,ｉｓｐａｃｅ,サービス業,17.8,17.8,1,478,★☆☆☆☆,0.0,4.0,-1,-4.9,8.8,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-1.2,2.4,2.5,411,431.0,0.5,0.6,317,25MA上抜け10日目 / 宇宙(+1.4%)
6276,シリウスビジョン,電気機器,17.8,17.8,1,479,★☆☆☆☆,0.0,5.0,11,-7.8,0.0,5.3,0.0,7.5,0.0,0.0,0.0,,,0.0,13.2,10.9,4.7,280,358.0,-2.2,0.2,110,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
8789,フィンテック　グローバル,その他金融業,17.8,17.8,1,480,★☆☆☆☆,0.0,4.5,36,-6.0,0.0,7.3,0.0,9.0,0.0,0.0,-3.0,,,0.0,24.7,3.5,15.9,161,173.0,0.0,1.5,290,買い出来高優勢 / 資金流入増 / MA上昇配列 / 52週高値目前 / RSI過熱(90)⚠ / 伸びすぎ注意(25MA+16%)
7366,ＬＩＴＡＬＩＣＯ,サービス業,17.8,17.8,1,481,★☆☆☆☆,0.0,3.5,33,-3.9,0.0,4.3,0.0,10.0,0.0,0.0,0.0,,,0.0,12.0,3.1,7.3,1771,1886.0,2.9,0.7,275,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
4733,オービックビジネスコンサルタント,情報・通信業,17.7,17.7,1,482,★☆☆☆☆,4.2,2.0,-1,-20.9,0.0,5.3,0.0,6.2,0.0,0.0,0.0,,Microsoft,-3.8,-2.3,2.5,7.8,8311,8755.0,5.8,2.0,1713,Microsoft+4.4%連動(β0.24) 実反応+4.9% / 買い出来高優勢 / MA上昇配列
6463,ＴＰＲ,機械,17.7,17.7,1,483,★☆☆☆☆,0.0,2.0,-1,-10.5,0.0,2.0,0.0,13.7,0.0,0.0,0.0,,,0.0,-1.0,1.9,5.0,1537,1597.0,2.4,1.2,206,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6840,ＡＫＩＢＡホールディングス,電気機器,17.7,17.7,1,484,★☆☆☆☆,0.0,12.0,10,8.3,0.0,1.0,0.0,4.7,0.0,0.0,0.0,,,0.0,16.1,9.0,4.6,622,758.0,3.6,0.4,619,RS転換10日目 / RS加速+8.3
6364,ＡＩＲＭＡＮ,機械,17.7,17.7,1,485,★☆☆☆☆,0.0,7.5,43,-23.4,0.0,2.0,0.0,8.2,0.0,0.0,0.0,,,0.0,2.9,2.8,5.8,2468,2617.0,5.4,0.6,335,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6616,トレックス・セミコンダクター,電気機器,17.7,17.7,1,486,★☆☆☆☆,0.0,11.0,11,5.6,0.0,3.0,0.0,3.7,0.0,0.0,0.0,,,0.0,8.4,5.1,0.3,1734,1933.0,0.0,1.2,242,RS加速+5.6 / 25MA上抜け6日目
5016,ＪＸ金属,非鉄金属,17.7,17.7,1,487,★☆☆☆☆,0.0,14.0,2,15.1,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,6.7,4.6,0.6,3458,3810.0,6.1,0.6,78097,RS転換2日目 / RS加速+15.1 / 25MA上抜け0日目
7575,日本ライフライン,卸売業,17.5,17.5,1,488,★☆☆☆☆,0.0,7.5,32,-13.2,0.0,1.0,0.0,9.0,0.0,0.0,0.0,,,0.0,1.8,2.1,4.2,1519,1584.0,0.5,0.7,359,高値圏かつ未過熱 / MA上昇配列 / 52週高値目前
7239,タチエス,輸送用機器,17.5,17.5,1,489,★☆☆☆☆,0.0,2.0,-1,-11.7,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-3.9,1.4,2.7,2287,2355.0,0.7,0.8,199,MA上昇配列 / パーフェクトオーダー / 52週高値目前
7018,内海造船,輸送用機器,17.5,17.5,1,490,★☆☆☆☆,0.0,7.5,37,11.5,0.0,5.0,0.0,8.0,0.0,0.0,-3.0,,,0.0,19.7,6.3,15.1,11617,13280.0,16.3,1.5,402,RS加速+11.5 / MA上昇配列 / 伸びすぎ注意(25MA+15%)
8566,リコーリース,その他金融業,17.5,17.5,1,491,★☆☆☆☆,0.0,4.0,-1,-8.1,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-6.9,1.3,2.8,6697,6880.0,1.8,0.7,247,25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9678,カナモト,サービス業,17.5,17.5,1,492,★☆☆☆☆,0.0,2.0,-1,-9.1,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-1.4,1.6,3.0,5353,5530.0,1.5,0.9,372,MA上昇配列 / パーフェクトオーダー / 52週高値目前
2120,ＬＩＦＵＬＬ,サービス業,17.5,17.5,1,493,★☆☆☆☆,0.0,3.5,33,-13.2,0.0,4.0,0.0,10.0,0.0,0.0,0.0,,,0.0,11.4,4.1,9.4,221,241.0,-0.8,1.0,266,資金流入増 / MA上昇配列 / パーフェクトオーダー
8194,ライフコーポレーション,小売業,17.5,17.5,1,494,★☆☆☆☆,0.0,2.0,-1,-12.2,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-2.6,1.8,4.8,2593,2691.0,2.6,1.1,524,MA上昇配列 / パーフェクトオーダー / 52週高値目前
8601,大和証券グループ本社,証券、商品先物取引業,17.5,17.5,1,495,★☆☆☆☆,0.0,2.0,-1,0.7,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-3.4,1.9,3.1,1793,1863.0,4.7,1.2,8427,MA上昇配列 / パーフェクトオーダー / 52週高値目前
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,17.5,17.5,1,496,★☆☆☆☆,0.0,4.0,-1,-6.9,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-4.8,2.4,3.9,4871,5114.0,3.4,0.8,19221,25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
2734,サーラコーポレーション,小売業,17.5,17.5,1,497,★☆☆☆☆,0.0,2.0,-1,-10.9,0.0,3.3,0.0,12.2,0.0,0.0,0.0,,,0.0,-1.5,1.6,4.3,1196,1236.0,0.3,0.9,179,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9115,明海グループ,海運業,17.5,17.5,1,498,★☆☆☆☆,0.0,3.5,32,-6.9,0.0,4.0,0.0,10.0,0.0,0.0,0.0,,,0.0,27.3,10.2,10.6,846,1061.0,-6.0,0.7,116,資金流入増 / MA上昇配列 / パーフェクトオーダー
9434,ソフトバンク,情報・通信業,17.5,17.5,1,499,★☆☆☆☆,0.0,2.0,-1,-12.0,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-4.9,1.7,2.6,230,237.6999969482422,1.7,0.7,17961,MA上昇配列 / パーフェクトオーダー / 52週高値目前
6301,小松製作所,機械,17.5,17.5,1,500,★☆☆☆☆,0.0,4.0,-1,-8.3,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-1.0,2.5,5.1,7168,7538.0,6.7,0.9,19770,25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
2001,ニップン,食料品,17.5,17.5,1,501,★☆☆☆☆,0.0,2.0,-1,-13.8,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-7.6,1.4,1.3,2827,2906.0,-1.5,0.6,506,MA上昇配列 / パーフェクトオーダー / 52週高値目前
6305,日立建機,機械,17.4,17.4,1,502,★☆☆☆☆,0.0,4.0,-1,-8.1,0.0,2.0,0.0,11.0,0.0,0.4,0.0,,,0.0,-3.3,3.1,4.2,5460,5824.0,3.2,0.9,14603,25MA上抜け6日目 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](12日前)
4684,オービック,情報・通信業,17.4,17.4,1,503,★☆☆☆☆,0.0,2.0,-1,-15.2,0.0,6.7,0.0,8.7,0.0,0.0,0.0,,,0.0,-0.9,2.4,9.2,4800,5041.0,6.6,2.2,7083,出来高増2.2倍 / 買い出来高優勢 / MA上昇配列
